text,labels
井上ドネアの前座、苦労人がトッププロスペクトに完封されるという展開を2試合連続でAmazonに見させられる,"[1,0]"
マルティアリスの話は「批判って言えば何言ってもいいんじゃねーぞ（意訳）」なので「てめえ創作者の癖に完全読者の振りしてんじゃねえよ」,"[1,0]"
2％程度で作ったAAPL参照ドル建てEBが一番儲かっている,"[1,0]"
現状こんなんでもなべりく、海野くんより甲斐拓也さんの方が信頼されてる,"[1,0]"
クリエイティブ,"[1,0]"
左議政박계원は、暴君が2度と現れないようにと、過去の想い人を中殿→大妃にし、傀儡政権の中で絶対的権力を掴んだのに、その駒となったはずの大妃が暴君となってしまう,"[1,0]"
塹壕の優位性が立証される,"[1,0]"
当然のことであり、それをありがたがるのは違うんじゃないかと思う。無償で夜中からバカみてえにアプデ更新してくれてありがとう運営！でも課金はしねえけどな！,"[1,0]"
"同病経験者につき、心中お察しします。

しかし元YMO3人中、最も不摂生かつ自称虚弱体質で、すぐに弱音を吐く(と親しい人より伝聞)という細野さんだけが、なぜかひとり無病息災で元気","[1,0]"
ノンポリというのがノンポリなんぞでなく、寧ろこの国において主流の政治的な主張である,"[1,0]"
実雪にとっては正義ではあるけど周りから見たら悪だよね,"[1,0]"
"最高のアップデートだがや！

しかしいつも一番埃が積もってるのがルンバの天面だ","[1,0]"
"ググると2008年時点で45年前に京都御所の塀に落書きした修学旅行の地方の高校生を記憶されている方のブログが出てくる。

ずばりコレだったのではないか^^;

「上毛の憂」","[1,0]"
"アメリカの金融商品買えるなら、定期預金でも2%とかになってきたから、大きい金額ならこの円安の中でもドル転してこっちの商品買った方が絶対良いと実感中。
そしてそういうのができるのは富裕層","[1,0]"
"ブララグのバラライカが好きすぎる
「弾にだけは当たらんよう、頭は低く生きていけ」","[1,0]"
"グレンダ・ジャクソンの新作！ これは必ず観ます！
《日曜日は別れの時》も《ウィークエンド・ラブ》も良かったな。ケン・ラッセル作品では《ボーイフレンド》の友情出演も忘れられません。鼻の横にちょっと皺を寄せて「ふん」","[1,0]"
"「何やっても痩せなくて……」
「どうせ飲むだけで痩せるとかお手軽ダイエットしかしてないんでしょw」

っていう広告を流す一方で

「何やっても痩せなくて……」
「コレ飲んでみなよ☆」

っていう従来の広告を流してるのスゲー矛盾だし、両者同じフォーマットの動画","[1,0]"
乙女マドハが薄物を羽織らせた結果、オウガが完全に夜のお仕事の格好として完成してしまう,"[1,0]"
"見ている人にとって私は所詮ザコキャラ
興味ないよね〜","[1,0]"
"ほぼ2年半振りくらいに一時帰国する娘を空港まで迎えに行く。
同じ千葉県なのに、成田から我が家方面にはリムジンバスがない。てか、県内にあまり行っていない。羽田からの方が、各方面最寄り駅まで出ていて便利","[1,0]"
"この日のどの時間かに
Facebook(リアルな諸先輩方や先生しか繋がりがない)で
「私が今どうなっているか気にはなる人〜？」って投稿してるのですが
記憶に無くて怖いです😵‍💫
でも意味合いはわかります。
貴方達が関わったことによる私の末路、あなた方にはわかりますか？","[1,0]"
「何もしていない」岸田内閣、なぜ高支持率を維持できているのか ,"[1,0]"
"ピエールとローラン、実は二人とも一番正統な""後継者""なんだけれども、赤毛な上ヘテロクロミアだから継がせてもらえないっていう そして後釜には妾腹が座ったっていう(色や外見特徴的にも妾子のほうが当主様には似ている","[1,0]"
"←会社を潰す恐れがあるから採用されない人。

自分が落とされることでその会社のまともさが証明されてしまう","[1,0]"
俺のZenlyがバグって北大から動かないの、なん,"[1,0]"
"きっと、小説では売れないけどアニメなら売れるって作品は山ほどあると思うんだよね。

想像力が足りない人、増えてきてるからなぁ……＿(　_´ω`)_

","[1,0]"
明日は年末多重落馬犯が門別降臨、仕事終わりに十分間に合う,"[1,0]"
たかが親善試合だし、ブラジルに勝てるなんて思ってもいなかったからそこに対する悔しさとかはないんだけど、代表を取り巻くあらゆる環境が酷くすぎてそっちに呆れてイライラしてしまう。マジでノリが接待ゴルフ。気持ち悪すぎて虫唾が走る。代表見る気無くす理由が試合を放送してるメディア,"[1,0]"
「神っぽいな」が神曲,"[1,0]"
鹿島にしろ南房総にしろ、運行してるのがJRバス関東だから、親会社が鉄道見放してもグループの利益は確保出来ている,"[1,0]"
NHKで見るべき報道番組は世界各国の放送局が取材したニュースを紹介する『キャッチ！世界のトップニュース』のみ,"[1,0]"
"セフryも恋愛感情あるんだけど、生理的に無理な顔と最初思ってしまったクソ失礼な自分がいるので、長い目で付き合ってはいけないと思っているから、
しんどいけど自分で気持ちをブロックしてる

それゆえにまだセフryと割り切れる","[1,0]"
今日犬王キメようと思ってたのに犬王を遅くまで語ったせいで起きれなかった,"[1,0]"
下方硬直性が上方硬直性の原因,"[1,0]"
"🌟🌟🌟オート9ヘヴィーウェイト🌟
ロボコップ」は1987年に上映されたSF映画で、警察が民営化されている","[1,0]"
"新型MacBook Air、価格高っ！！w
同時発表の新型MacBook Proの下位モデルとAirの下位モデルの価格差¥14,000... orz
まあ円安の影響は事前にリークされていたし、予想どおりなんですが。
Proのほうがお得にさえ感じてしまう","[1,0]"
自動ログアウトが無くなった方がFF14へのログイン率が上がる,"[1,0]"
"【忘れてはいけない歴史】
米国は2010年代前半にも、シリアのアサド政権打倒のために反政府軍に大量の武器を供与したが、これらの武器を大量に確保したイラクのスンニ派過激派勢力が2014年に「イスラム国（IS）」を建国する","[1,0]"
最近のジャムは低糖なのですぐカビが生えますよね。健康志向の挙句に、健康を損なう可能性が出てくる,"[1,0]"
ちょっと前まで中国話者で現地長期生活者は日本への愛国意識が強くなる傾向があったんだけど、その原因が中国生活で大体一通り独裁国家ならではのいろんな不条理を経験して日本国籍のありがたみを身に染みて感じるから,"[1,0]"
"黒田総裁が一般市民は「値上げを受け入れている」とのことで、ぜひ政府の皆さんには財政再建のために向こう10年の期限付きで高齢者の医療費全員3割負担、年金受給額半額にしましょう。多分「受け入れてくれる」はずなので
","[1,0]"
むしろこのクオリティの奴らにAD以上払う,"[1,0]"
アルノが「この3人（冨里、川﨑、奥田）は歌声がかわいいに特化している」とコメントしていた。これは、「歌声はかわいいけど、歌唱力はない」,"[1,0]"
昨日の100分de名著はロックであった。安倍公房の砂の女だったんだが、ヤマザキマリと伊集院が「地方にツアーリングする仁木順平的にわかインテリ」をこき下ろしたところでおわったんだが、次のスイッチインタビューで森星が、まさに100分でバカにしていた行動を始める,"[1,0]"
"漂流していた南野の定位置がさだまりつつあるようで安心した。
鎌田にも適正があると個人的に想う。
何分にも出る杭は打たれる日本の風土ではいいＦＷは育ちにくく、それよりいいＭＦを最前線にコンバートするほうが現実的","[1,0]"
環が死んで一番喜ぶのはアンチではなく出世払い勢だ,"[1,0]"
アンドロイドが人間に教えを説く,"[1,0]"
"アニナナ見返してたけど、九条が居なかったら陸は天と一緒に住んでたし環も妹と一緒に住んでたし千の相方も居なくならなかったってくだりで
でも百は、万さんがいなくならなかったら今ここにいないんだなと悲しくなった
九条が居たから今のアイナナでTRIGGERでRe:valeでŹOOĻなんだよなぁ","[1,0]"
肝心のヴーヴ・クリコが諸々の事情により品薄どころか入手困難になってきてる,"[1,0]"
常ならば判子は無駄だとは思うのだけれど家の購入に必要になったのでTitaniumの実印作ることに。家が燃えてもハンコは残る,"[1,0]"
"#最愛の敵 #ep11
⚠️ネタバレ

大妃の情念、暴走が恐ろしい。
左議政が理想を追い求める一方でとんでもない暴君を創り出してしまった","[1,0]"
薬剤性パーキンソニズムで一時寝たきりになって死にかけ、そこから断薬し父が診察券や保険証を取り上げるも、今度は皮膚科や整形外科でも眠れないとベンゾをもらいに通い続けた。最終的に、僕が探した精神科にかかり、依存もなくよく寝ている,"[1,0]"
正確な露日関係を識るには相手方のメディアを参照しなければならない,"[1,0]"
しゅごまる、比較対象が恋ピ,"[1,0]"
一係、父母以外が子供の相手がそれぞれ違ったタイプででもみんなめちゃうまそう）,"[1,0]"
フィンドニール周回1番早いの炎型ガイアさん,"[1,0]"
ワッカの最強装備作るのに一番楽なのはアルベドスカウトすること,"[1,0]"
キノコとか野草は似て非なるものがありすぎるので素人判断して食事で死にたいならありかもしれませんね,"[1,0]"
世界の誰もがそのディザスターを前にしてなお真摯に空を見上げようとしない,"[1,0]"
"岸田さんが一億総投資とアピールした直後から、給付金詐欺が投資セミナーを通じて大々的に行われていた情報が次々に明るみに。
投資が詐欺の温床","[1,0]"
"これの本質って、1.5倍の単勝に1億入れた場合はプラス分の5000万に課税だけど、その日の他のハズレ馬券と合わせて収支5000万の場合1億5000万に課税されるという点
当たる確率を上げようとして、多点買いすればするほど損をする可能性も上がる","[1,0]"
やたら「言語力」やら「文脈」がどうしたこうしたって喚いてる人が、その一方では「店の店員さんが〜」とかって、小学校低学年レベルの日本語を使ってる,"[1,0]"
ギロチンカッター、ヴァンパイアやヴァンパイアハーフをおいて人間が一番の外道,"[1,0]"
"💗マジ、もう本気で見たらダメなんだなと思いました
ドラマなんて本気で見てどうするの？","[1,0]"
善の子、悪側がタヒんで悲しむんじゃなく比較対象がいなくなったことで煩悩解放☆暴走状態(語弊)になるのだいすこ　それこそ人間らしい,"[1,0]"
棺桶ポイントの字面だけ抜き出すとマヌケだけど、戦闘機は空飛ぶ棺桶,"[1,0]"
国内販売されるのか否かもアナウンスされていませんが、6/10のリリースを前に、すでに数十万円で転売する皮算用の輩が見受けられますね（正価は$110）。general purposeには転売も含む,"[1,0]"
"39.オフィサー・アンド・スパイ
・何とも言えないモヤモヤしたラスト。
・逆転劇という煽りの割には爽快感はなく、長年投獄されていたドレフュスがただただ気の毒に…。
・隠蔽やら虚偽やら、当時のフランスをリアルに描いているのに、現代にも通じる","[1,0]"
"・クロイツ　蹂躙HO4
南十字星。十字というのは神聖な意味があるのにこのPCは戦争に従事しているというのと、兵器を扱うという点からとして。あと人格が埋もれそうなやつなのに南十字というのは見付けやすい星座でもある","[1,0]"
盆から零れ落ちてしまう魂を救ってきた女将が自ら旦那を失くし初めて身をもって盆から零れ落る心情を理解したら堕ちてしまう,"[1,0]"
あっちにピキってんのにこっちで喜ぶんかい,"[1,0]"
"12枚のメダルの内9枚は3体のフュージョン怪獣の召喚に使われたもの。残りの3枚はバロッサ星人が逃走する中で密かに疑似再現していたマガオロチ、ギルバリス、グリーザのメダルです。
大層な怪獣でありながらその素材は全て偽物","[1,0]"
"志位氏の責任大
","[1,0]"
試験期間中が1番暇である,"[1,0]"
長友がスタメン発表された瞬間、鬼の首取ったかのようにアンチポイチ共が大騒ぎしたけど、実際試合やってみるとかなり重要なピースとしての存在感が見えて、現場で見てるポイチの判断力の高さと外から騒いでる自称識者のレベルの差を明確にしてしまう,"[1,0]"
へぇ、タニタは大塚家具並のお家騒動やってるのか。健康器具を不健全な家族が作ってる,"[1,0]"
四季：速読ができるジュンっちに「そんな美術館を全力疾走するようなマネして何が楽しいんすか？」,"[1,0]"
"チカ・シュペルノヴァ（本名：シルベチカ）
シュペルノヴァは超新星。チカはよだかの星のモチーフとされる「チコの新星」から取った
本名のシルベチカの花言葉は「私を忘れないで」故郷滅亡から現代までの間、誰かに覚えていて欲しいと願うくせに1番忘れたいのは醜い自分だ","[1,0]"
アリソン無失点,"[1,0]"
繰り返してた6月が敵対する沙都子/鷹野の誕生日の月,"[1,0]"
無双のちょぎの「お前を待ってたら城が百は落ちるだろうね」,"[1,0]"
自民党の議席数は、選挙区と比例区を合わせて60議席（改選54）を窺う優位な情勢。全国45選挙区。32を占める「1人区」で自民党が24勝する予測がある。立憲民主が衰亡して維新が野党第一党。自民党、維新公明党政権となる。参政党を批判する政党はDS,"[1,0]"
この争いが、21世紀の＂自由＂を掲げる国で起きてる,"[1,0]"
イギリスの「ワニに左足食われてる最中にどう交渉する？」って言ってたけど、これはワニをロシアに例えてるだけじゃなくて過去にウィンストン・チャーチル例え話として幾度か発言したワニ発言(前回のドイツとロシア,"[1,0]"
さんざん学校や教師を批判してるけど・・うちの長男は教師を目指してる,"[1,0]"
嬉々としてディストピアSFの世界を受け入れる層は案外多いかも知れない。過剰にプライバシーを意識した結果卒業名簿や学校の連絡網は機能しないのにTSUTAYAとかFacebookには個人情報を進んで提供。今や同窓会はFacebookのおかげで開催出来る,"[1,0]"
真面目に働くよりも身体売った方が稼げるのが現代の社会,"[1,0]"
やばい人のクソリプのおかげですばるくんの新しいTwitterアカウントを知る,"[1,0]"
めっちゃ今更だけどパラサイトのチャパグリって、麺は庶民的な技だけど食材の肉がどう見ても高そう,"[1,0]"
そもそもれいわ自体が2019参院選公示前に『消費税5%減税を共通の旗頭に野党が纏まるならいつでも旗を降ろす』と山本が言い続けて、それが成らなかったが故に産まれた存在である。即ち誕生とその後の(ある意味)増長に多大なる貢献をしてるのが、尾中と親交が深い立民,"[1,0]"
トム氏は「加齢に応じた外見ではない若作り」のままなんだけど、それを加齢に応じた外見に見事にイメチェン成功した俳優ショーン・コネリーの娘を映画ヒロインにブッキングする,"[1,0]"
"300倍わろたあ

将来の日本の経済成長を一番信じてないのは日本人","[1,0]"
"新型コロナワクチン。
結局新型コロナが落ち着くまで
打ち続けなければならない
","[1,0]"
"ロシアが、米国やNATOの最新兵器を大量に捕獲し、さらにそれを使ってウクライナで戦っている。
何","[1,0]"
"✂️喰代：ソプスクHO2
こちらも実在する名字。主に意味が好きでつけてます。
「喰」って字のつく名字めちゃくちゃに好き。
名前の和幸は主に音で決めてますが、和と幸って探索者に向いてない要素(？)盛りだくさんで最高じゃないですか？
出生時は親から祝福されたんだろうなぁ","[1,0]"
"日常生活でクリロナ構文使えたらおもろいんやろうなぁ
使えるよう頑張ります

説明しよう！
クリロナ構文とは
みんななぜ笑うんだい？彼の〇〇はとても上手だよ？","[1,0]"
"旭泉明司（ひいずみ あかし）｜VOID3
　陰キャに近いのにめっちゃ明るい名前","[1,0]"
自民党最大のサポーターは立憲民主党,"[1,0]"
"無事に飛行機乗れました！
空港に残ってた飛行機干し太郎たちのおかげで干さずに済む","[1,0]"
いやこれは「こういう意図的に誰かを傷つけようとする表現すらもあなた方は擁護するのでしょう？」,"[1,0]"
雪組夢介→な～にが人生修行だよ。たったいま人生修行してるのは客席のこっちだよとボヤキたくなるわ。道楽(観劇)が修行,"[1,0]"
こういう連中が暴れた結果、ダメージ喰らったのはたつき元監督と福原くんの方だった,"[1,0]"
大麻解禁されるとしのぎが無くなって困るのはヤクザと警察,"[1,0]"
規制が続く限り風化もしない,"[1,0]"
『詐欺医療を許さない！』と鼻息荒げていた人達が堂々とデマを言っていた,"[1,0]"
"ニュースや新聞しか見ない人達は、まんまと騙されて破滅に向かう一方で、
Twitterやニコニコ動画の住民の方が真実に目覚めている","[1,0]"
バカで機械音痴の方が他の人に喋るきっかけ出来て友達できる,"[1,0]"
ひろゆき氏の議論に感情を結びつけて議論できない,"[1,0]"
1週間後に逮捕される,"[1,0]"
"胡蝶 苦百合
→胡蝶、孤蝶。孤独の蝶。バタフライ効果から。相手と出会わなければの意。
黒百合の花言葉から。「復讐」「呪い」。ハイフェッツ秀才。

神愛 鯨波
→響きが一番好き。シナリオが月のクジラとジェリーフィッシュなので名前は鯨が入れたくて鯨波。
運がないのに神愛","[1,0]"
"電気の小売業者がバタバタ倒産してるけど、イタチの最後っ屁というか、最後の方の電気料金めちゃ高い
東電の方が比較的安い","[1,0]"
あのサントリーだから「無料で」,"[1,0]"
サントリーだから「無料で」,"[1,0]"
自己肯定感の塊(笑)　,"[1,0]"
"高額医療費制度も同じですよね。
社会保険料も高額支払い。高額医療費の限度額も凄まじい。病気にとなれない。
でも日頃から食事運動と健康意識高いの高所得者","[1,0]"
足関エントリの途中に上から掌底打ち落としKOをトノンの元弟子が決める,"[1,0]"
千代田桃、桜さんがいなくなったせいいき桜ヶ丘を命がけで守り抜き外敵から結界を一人で守り続けてきた実績からヒーロー性が見て取れるんですが、そこを持ち上げると「じゃあ誰何に名簿を渡したせいで○られた魔族達はどうなんだ」,"[1,0]"
"セカンドネオジオング再販してくれんかなぁ…定価3万でも買いたい魅力ある。
というか赤い彗星の失敗作であるゾルタンの方がネオジオング使いこなしてた","[1,0]"
月欠損論？を掲げてその考えの先駆者となってる訳ですから、御自身の月星座を正に無意識に活かしている,"[1,0]"
YouTube見てエクセル動かすくらいならAMDの低価格帯で充分安く組めるだろうけどそういう人の大半はAMDの存在自体を知らない,"[1,0]"
"これは拗れる。スウェーデン右派はトルコ嫌いEU
嫌いだからなのぬ。しかしPKKは極左","[1,0]"
「一汁三菜」という呪縛の呪文を始めたのは「きょうの料理」だった,"[1,0]"
名古屋は何もないという自虐ネタ、もしかして食文化などの大英博物館状態である,"[1,0]"
"散々考えたところで結論は同じ、あるいは結論は出ない、という命題に対する態度について。

「だから考える意味はない」「ただの暇つぶし」","[1,0]"
UKのアカウントにわざわざこのツイートがプロモートされているのは、「君らも離脱してなきゃ恩恵を受けられたのにねー」,"[1,0]"
このキナ臭い世界情勢では原発の多さが救いになるかもしれない,"[1,0]"
エンジェルナンバー補足。日本ではドリーン・ヴァーチューの本から始まったと思う。最初は一桁とゾロ目だったのが、組み合わせでどんどん拡がっていった。今ではエンジェルナンバーで検索するとマイナビウーマンがトップに上がってくる。マーケの手腕がスゴイね。変なリンクが無い分マシ,"[1,0]"
昔から、結婚相手はニートでもいいってくらいお金なんてほんとに興味無いわたしが、ものすごくお金を稼いでいる,"[1,0]"
"別に隷奴でもないし、強制されてるわけでも搾取されてるわけでもなく、自由意志でやってるだろうに、他者が横からもっともらしい意見を述べて自分が悦に浸りたいだけにしか見えん。
むしろ自分の意見を他者に強制することが奴隷の支配層とやってる事が変わらないのに気づいてない","[1,0]"
チケット売れ残ってた分が即完売したよかったですね,"[1,0]"
"誰でもないという答えもあるけどね。
でも、、疑わしい人はいるよね。
30年あれば流れは作れますからね。。

そんな移民を入れる為に、未婚の若者を増やす政策を作ることは。。

みんな自分の意思で選択したと思ってるけど、環境で選択させられただけ","[1,0]"
"#乞食大喜利
","[1,0]"
ｺﾞｼﾞｮｰｻﾄﾙがｹﾞﾄｰｽｸﾞﾙの居ない世界で生きていけるのはｹﾞﾄｰｽｸﾞﾙのお陰,"[1,0]"
全部夢物語,"[1,0]"
このあとつぐみちゃんがひまりちゃんを心配する場面になり、そしてあのイラストになるわけで、つぐみちゃんの優しさをきっかけにさせた,"[1,0]"
居酒屋のトイレにある綿棒は、下品な話を聞いて汚れた耳を綺麗にしなさい,"[1,0]"
"見せ場らしい見せ場は最後のBIG間1000Gハマり💦

心が折られた&amp;ちょっとお疲れ気味なので閉店までは回さず。

REG中の中段チェリーは1/5.5と超優秀👍🏻攻めガエル無事成功🐸

昨日も今日も抽選が悪く番長ZEROに座れなかったのが勝因","[1,0]"
"ボンボンはなぁ……90年代に編集部が血迷って人気のあった青少年漫画を全て打ち切りにして切り捨てて、低年齢路線やらかして失速したんですよね

そして、廃刊直前になって元ジャンプ連載作家に少年文学のデルドラクエストを青少年向け漫画に近い形で描かせて延命措置を図った","[1,0]"
"「#マイファミリー」第９話　息もつけない緊迫した展開で目が離せない！！
追い詰められた温人(#二宮和也 さん)の理解者になるのが葛城刑事(#玉木宏 さん)","[1,0]"
右上の「貴方の顔、直します」が最も失礼で侮辱的な事だ,"[1,0]"
クルマで事故ったことなく修理とか一切してないのに趣味のカメラで出費がかさむ,"[1,0]"
とある自民党党員が自民党を信じている。と言っているのを聞いたことがある｡神様仏様でもあるまいに、信心で支持しているらしい｡自称保守のネトウヨ自民党党員は公明党の支持母体である創価学会に入信でもしたらどうだ。,"[1,0]"
買い方というのも難しい。BTCが下落に転換してしまえばアルトドレインが炸裂し、上昇と下落の繰り返しでアルトがじり貧に陥る。結局、ETHが弱気に転換した今、割高と判断(?)されているBTCを買うのが一番無難,"[1,0]"
🏠ofぐっち、やっと見れた！名優たちの演技合戦と虚しい煌びやかさが良かった。パチーノの激昂演技が現役で最高。クズだの💩だの罵り合う同族たち、そして誰もいなくなった・・🍂守りたい気持ちは同じなのに家業というだけで全員盲目に。部外者が一番分かる、という台詞が本当になってしまう,"[1,0]"
ザルコさんはいつものスタート下手のおかげで巻き込まれなかった,"[1,0]"
"「ドンバス（など）にいるロシア語話者が迫害されている」
といってロシア軍がウクライナに侵攻、そのロシア語話者も含めて現地住民に砲火を浴びせまくった結果、かれらにウクライナへの帰属意識を芽生えさせてしまった","[1,0]"
"私も最初ラミィちゃんと同じで、クロコダインをクロコダイルって名前間違えた派。というかもう勇者アバン[第12話]ほんと良いよね～って友達とずっと話してた。

「ああ、","[1,0]"
インスタントな成果主義の導入で、組織における成果が出なくなる,"[1,0]"
こんなに不満垂れてるのに、1番貢いでる運営もこり~,"[1,0]"
"酒の席でくだを巻いている坂東武者の連中より
冷静に情勢を見定めている比企、嫡男を託した乳母の方が
源頼朝にとって獅子心中の虫","[1,0]"
昨日は久しぶりにアナカン花が開いてるのを見た。植え替えようと思いつつも何年も放置している吹雪の松だけど、変に手を入れるよりもよほど元気,"[1,0]"
タイトル忘れたけど、友人へのコンプレックスがあるキャラに「じゃあ仲直りしなよ！僕が仲介役やるよ！」と言うので無理だった。この世には「酷いことされても許すのが普通」という概念が蔓延っていた,"[1,0]"
カール大帝()の話だけど、○○○○○○って話は○○○○○○○○○○○○○○○○○○って物語だと思うので、それが英霊になってるってこう 面白いですよね ○○○○○○○○○○○○○○○○○○○○○○○○○○,"[1,0]"
んで最後阿修羅にやられる,"[1,0]"
ザクロ：速読が特技の駆堂に「美術館を全力疾走するような真似して何が楽しいんだ」,"[1,0]"
「代表決定戦」までして下さったチームが全て敗退,"[1,0]"
"でもリンボの鯖としては使い勝手が良くてな……いやうちには居ないんですけど……フレンドさんからお借りするんだけども

そんでもって悪・混沌の攻撃力アップとかしてくれるのでこたろーくんとの相性も悪くない","[1,0]"
14％の過激な人たちが暴れるせいで、86％の興味のない人たちから反感を買い、伐採賛成派が増える,"[1,0]"
日本を駄目にしたのは 1989年(平成元年)の日米構造協議とその後の年次改革要望書だと何度もツイートしてきた。だが、日本の知識人やコメンテーターで日米構造協議に触れた人は一人もいない。初めて日米構造協議を批判する人を見たのが田母神俊雄氏だなんて、,"[1,0]"
レオザフットボールさんがサッカー戦術分析YouTuberとして飯食えてるっていう状況が、今の日本サッカーの戦術の杜撰さを表してる,"[1,0]"
もうやってる,"[1,0]"
騙されるなと警笛を鳴らす人々が騙されている,"[1,0]"
"学術用語、技術用語は英語そのままのほうがわかりやすい
明治時代の優秀な研究者が日本語訳してしまったことで
むしろ日本人が英語苦手になってしまった","[1,0]"
酷いもんだけど、安倍ぴょんの方が外交バランス取れている,"[1,0]"
"なるほど、ラスボスは暴走した新16号説もあるのか
悟飯に正義を説いたキャラが今度は敵として立ちはだかるという","[1,0]"
"女性が社会進出するほど国は少子化が進む。元々女性が働いてる東南アジアとかを除けば先進国は全部少子化に苦しんでいる。
逆に女性を迫害し権利を与えないイスラム圏やアフリカでは人口が増え続ける。(ある意味出産子育てに集中できるから)
何","[1,0]"
ゴジラって基本的に核の落とし子なのよね。ミレニアムシリーズは見てないので知らないけど、初代平成シンとそれは変わらないと思う。人類が自分たちで恐怖を生み出してしまった,"[1,0]"
ゾンビマリアは面白かったけど、自分の人生を生きて。って言われて、マリアが死ぬことを許さないってしめてるのは、マリアに人生を握られていて、自分の人生を生きれてるのか？,"[1,0]"
宗三：速読が特技の長谷部に「美術館を全力疾走するようなマネして何が楽しいんですか？」,"[1,0]"
女性の権利を守るはずの自称フェミニストより、アンチフェミ界隈の方がAV女優さんと親和性が高く、結果女性の権利をアンチの方が女性の権利を大切にしてた,"[1,0]"
一番の毒は親,"[1,0]"
"知能の低い人を「○○だから知能が低い」と言うのは誹謗中傷ではなく事実の指摘です。

これを誹謗中傷やら差別やら騒ぐこと自体、知能が低いことを自ら証明している","[1,0]"
横浜に勝って欲しいのに楽天勝ってて、しかもタイムリー打ったのが川島慶三,"[1,0]"
シン・ウルトラマン、観てきた。爽快感とかは無いけど、私は好きだな。ウルトラマンのテーマをしっかり見せてくれたし、現代の我々だったら、こうなるんじゃないか、,"[1,0]"
"他人の評価だけに着目して、自らのモチベーションや行動を変えるのは、非常にもったいない。
「やることやりきったから、あとは好きに評価してください」レベルまで自ら行動しよう。

「承認欲求の強い人」は認められず、逆に「承認欲求のない人」ほど評価される","[1,0]"
カオスの方が得点の匂いする,"[1,0]"
プライド月間に、欧米で男性同性愛者に感染が偏っているサル痘のパンデミックが起きている,"[1,0]"
ほんとはあんまり言いたくないけど、持ち出しで転倒やパスミスをしてた常田を抜いた結果、そのミスはなくなったけど誰も左からの持ち出し・縦パスをしなくなった,"[1,0]"
死者数を更新しながら日常を取り戻してく,"[1,0]"
食糧危機の発端とされるロシアでは食料自給率100%超で、非GMO・オーガニックに舵を切っている,"[1,0]"
"仮面ライダーW
井坂って、園崎琉兵衛の来歴見てると、欲しがってたテラーとの相性はあんまり良くなさそう","[1,0]"
え？これ「すべての男がSEX以外に考えてることは何もない=SEXのことしか考えてない」,"[1,0]"
そして、最後まで悩んだ #クラックオブドーン の方が走る,"[1,0]"
しかも持ってくるデータがそれ,"[1,0]"
こういった、実務を行っている当事者とはかけ離れた考えを持っていて馬鹿な判断をするお偉いさん方が存在する事、そしてそんな人が管理している状態が世の中にあるってのを学生らは身を持って学ぶ機会になっている,"[1,0]"
合コン女子の企業分析を1社分切り抜いてショートに投げるだけでもそれなりに面白くて再生数稼げると思うけど、30歳過ぎてコンサル並みに企業分析出来る女が自分の婚活市場における価値を分析できていない,"[1,0]"
"あの党はなんで勝つんだろうと思うが、僕も勝っていることを考えると、あの糖が勝ち続けている限り僕の人生も安泰なんだろうか

","[1,0]"
"ゴミマスク手に持ってさる園とか野草園見て回るの嫌だから、高尾山見どころガイドの方々の狭量な対応により、さる園や野草園の見学を諦め、ゴミマスクを麓まで持ち歩く羽目になった。
あの対応には心底ガッカリした。
高尾山見どころガイドが高尾山の魅力を損なっている","[1,0]"
紫原から下る日之出陸橋が渋滞中。渋滞の先頭である宇宿町交差点の信号待ちは、2車線ある右折ではなく、1車線の左折・直進に並ぶ車ばかり,"[1,0]"
タイランがユキヒョウという希少種に因んで「毛皮にでもするか？」,"[1,0]"
"「北朝鮮が短距離弾道ミサイル8発発射」韓国軍

金正恩は核放棄したフセインやカダフィといった独裁仲間の末路を鮮明に意識している。

核保有国は
外部からの全面征服や政権転覆の試みを回避できている","[1,0]"
今日の #ドンブラザーズ に登場した高速鬼は #高速戦隊ターボレンジャー をモチーフにした怪人で、原典に登場した暗闇暴魔ジンバと同様に正体が人間だけど、高速鬼が「現代に生きる高校生」であるのに対してジンバは逆に「怨霊となって甦った古代人」,"[1,0]"
人工知能やから、人と同じ思考をするって意味やと思うと｢こういう人もいるよな｣,"[1,0]"
表現の自由を徹底させるという口実でTwitterを買おうとしてる人が、従業員のSNSを監視してた,"[1,0]"
"今週末いよいよドラゴンボール超の映画、楽しみ♪
強さのインフレ化が激しくて今後敵どうするんって思ってたけど、悟飯とピッコロを主役に持ってくるのと相手は人造人間なんだなぁ
人造人間もどこまでも強くなっていくし便利だなw","[1,0]"
"不死の病だからすぐ完治します

(エッチしたいけどエッチできない","[1,0]"
能力の低い人ほどプライドと理想だけは高い,"[1,0]"
滑舌が悪い人は滑舌って言えない,"[1,0]"
"人の持つ悪意そのものが
正義をカタチ創る","[1,0]"
なんだかすごくおかしくね？美談?気狂いの国、日本とでも言いたいのか？この中でまともなのは、妻子があるから命令を出さないという軍である、,"[1,0]"
発言の大半が嘘デタラメのこの御仁によるこの発言で、逆説的に我が国の財政状況がヤバいと分かってしまう,"[1,0]"
この環境に適応するのが正解だと進化したのに環境自体が変わってその進化が自らの首を絞める結果になる,"[1,0]"
若者が来るように芝生広場作ったんやと思うけど、深夜にDQNの溜まり場になる,"[1,0]"
