text,labels
ワイが医者だったら、たとえ国家予算を目の前に積まれても、一発たりとも射たなかったけどな,"[1,0]"
私は未だかつてチケットに「このお席はファンサしてもらえるお席です」と書いてるチケット買ったことないのでなんのこっちゃわからん,"[1,0]"
最近あったこと##他人「ワイヤレスイヤホン持ってるの？」##わし「そですね」##他人「AirPods Proとかじゃないん？」##わし「そですね」##他人「AirPodsじゃないとか音質悪そw」##わし「あはは笑 AirPods流行ってるからね」,"[1,0]"
女が支配する無菌室みてーな世界も、はいはいそうですか…てなったし,"[1,0]"
非常識な客はマジで非常識すぎる##こんな人間いていいの？！知識がないの？知能がないの？常識がないの全部なの？！って思う##物理的に不可能なことは申し訳無いですがお断りせざるを得ないですね,"[1,0]"
世界一えっちっちなピンクっ子だからな_,"[1,0]"
この辺の事情を某就職斡旋企業の偉い人に話したら「君の努力不足」「もっと仲良くすればよかった話」だと言われて、最高にハッピーがもっとハッピーになったので　そんな偉い人たちは今もたまにテレビで出てたりして善人面してるから吐き気がするぞ,"[1,0]"
結局数か月で辞めた会社だが、会社中でコミュニティが完成してて新人が割り込む余裕がなく　その空気のままで休憩も始まるから常に私は一人で　こっちから話しかけようとしたら会話中断してどっか行くしで　あの1か月で私の精神が最高にハッピーだったのは言うまでもない,"[1,0]"
支持率維持のためには検査抑制して感染拡大を把握できないようにしたのは大正解だったな,"[1,0]"
配偶者控除見直し求める　家族の姿「もはや昭和ではない」—男女共同参画白書：時事ドットコム####扶養内でパートしてる人っていいなぁ。旦那の稼ぎが良いんだろうなぁ。##。,"[1,0]"
学生運動の自業自得による衰退と##少年非行を抑え込む為の管理教育が、##21世紀になってこういう結果になるとは政府にとって想定外の福音だろう。,"[1,0]"
え、わたしの愛する旦那のことかなと思ったけど,"[1,0]"
今の政府の警察は嫌いだからスッキリした,"[1,0]"
せっかくの旅行を逃避行に変えやがった弊社に感謝してるよ,"[1,0]"
俺はどこの馬の骨とも知らない後輩のためにずぶ濡れで帰る優しい先輩だな！,"[1,0]"
普段遠回しな罵倒ばっかり言う人間の直接的な罵倒,"[1,0]"
テスラ車の事故直前に自動運転が切れてドライバーに責任転嫁するってやり方天才か？,"[1,0]"
特定の界隈を想定したわけではないが、臆面も無く慰撫するような「表現」が増え始めた状況は、むしろ社会的にはそれらを見捨てる用意が整いつつある、という危機意識を、果たしてどれだけの「闘士」共が共有できているのだろうか。,"[1,0]"
諸先輩方のフォローに入ってたらもうこんな時間####遅延回復できそうにない。####諸先輩方は詫びにヘリを用意しろ笑,"[1,0]"
UWクソ甘かDocsクソ甘か、さっきじゃないけどマーケットナメた奴も居るし、どう見たってUWスッ高値でやっとるやろ、っていう札入れとか、いい環境だよな,"[1,0]"
円安##金利低いままだとどんどん進むよね##で、今金利をあげられないように政策を進めてきていたもんだからジレンマの究極##そのまんまなあんにもできずに高い報酬もらいながら何年も手のつけられない状態にしてきたのが黒田さん##その人事を強行したのが安倍さん,"[1,0]"
おはようございます####朝通勤途中に中学生の集団を見かけたのですが、みんな傘黒なの。##しかも使ってるせいか擦れたような黒で、葬式かと思ちゃった…####校則かな？##雨による気分の憂鬱を表現しているなら素晴らしいな##それか葬式を連想させて遠回しに交通事故防止を呼びかけてるのかな,"[1,0]"
僕のスタンスは####アナタの意見は聞いてません##そして無駄だから僕の意見も話しません####免疫がぶっ壊れた類人猿が無事に越冬できることを祈りつつ####二度と見れない「今」を##清く、楽しく、美しく、笑いながら生きよう,"[1,0]"
こいつは時間拡張30倍でやってるみたいだからわからないんだろうが、秒単位の誤差の影響が大きいとダイヤに合わせて設備の調整するしかねえんだわ##自分の環境しか考えずに他人様に向けた攻略記事なんてまともに書けるわけないと考えるとめちゃくちゃ納得するわ#####A列車で行こう9,"[1,0]"
本人とのかんに発生する直系3親等との直系親族関係を愚弄する気なんだろうか。####たぶん、そうなんやろう##俺の周りに自然発生した続柄は、その母親なくして発生しているらしい……。ハッハー、ンなわけあるか。,"[1,0]"
戸籍上すでに別姓になっているおかげで戸籍編製前から別の本籍にある別氏親子の実親子関係を保証してくれないお役所が日本に存在しますし実親子関係の保証がされないということで当然に兄弟姉妹関係や叔父と甥の関係性であることの保証も受けられないご先祖が実際おるのですが問題はないらしい,"[1,0]"
インスタとか見てると可愛くてスタイル抜群な人しかいないんだけど、実際に街を歩いていてもそんなに可愛い人とかスタイル良い人いないからアプリってすごい,"[1,0]"
「10分で済んだから」で賠償請求も無い札幌市電太っ腹ですなぁそんなんで済ましたらみんな真似すんのに＿＿＿＿＿,"[1,0]"
失礼とかそういう自分のくだらない安い感情は家に置いてこいやゴミ虫いましなすぞみたいなブラック上司は世界平和に至る道を舗装している途中だったのか,"[1,0]"
知性が足りなくて可哀想な感じはあるだから可哀想な自分を誇示して許してもらおうする癖も治らない。,"[1,0]"
ああ怖いどうしよう......立浪が##いつかおじいちゃんになって入院##したりしてる時に医師が根尾で##あの時はお世話になりました##とか言い始めて、メスではなく##木製バット握りしめて##「見てくださいこのスイング！ね！！」##とかやり始めたら。誰も止めれない,"[1,0]"
黙って耐えてるのが短所で##長所はございません,"[1,0]"
競馬場行くしプロレス観戦行くしホテル泊まりまくるし！職場の人から人生楽しんでるねみたいに言われたけど実際めちゃくちゃ楽しんでるわ！##会いたいときに。やりたいときに。できるならやらないと後悔することを私は知っている__,"[1,0]"
うわ…##じゃあなんで女性の杉田水脈さんは議員やってるの？家庭に入って子供8人くらい産みなよ,"[1,0]"
地元に限らず車に指示器って機能付いてる事知らないドライバー死ぬほど多いので教習所で教えてあげて欲しい,"[1,0]"
大和魂が有れば、耐乏生活は、大したことではない！##飽食・贅沢に慣れた暮らしこそ、国を誤る元である！##質素・倹約・清貧こそ、日本の心である。##「欲しがりません、国のため」,"[1,0]"
お父さん、とことん自分の好きなような楽な生き方でいいですねー,"[1,0]"
めっちゃ唐突に高校の英語の先生からLINEきてワロてる##同級生が教育実習にくるってことを言いに来たみたい##おもしれ〜変な人だなマジで,"[1,0]"
まさかさ、入管によって人生がこんなにも豊かにしてもらえるとは思ってなかったよね！,"[1,0]"
ビットコインとかWeb3を持ち上げてる人がちゃんと歴史を学んでいるのか気になります,"[1,0]"
あと半年しか使えないカレンダーきた！_,"[1,0]"
これで食って寝て生きていけるんだから日本ですごいと思う,"[1,0]"
自分の考えが絶対正しいという自信を持てるの羨ましい,"[1,0]"
自分より若い者に対して何かを「やめさせよう」「押し付けよう」とする人達は独特の正義感に満ちた目をしています。共産党、日教組、PTA、創価学会、統一教会、矯風会、顕正会、幸福の科学、反ワクチン、坂本龍一、平林都、etc.##こうはなりたくない。,"[1,0]"
「AEDの使用によって逮捕や訴訟に至った事例は一度もない」と仰られる弁護士もいましたが、アラートループ事件なんかは前例があったということですかねってやつ。,"[1,0]"
政治に関心持たせないように##教育されてきたんだから##教育の失敗どころか、大成功では,"[1,0]"
所詮選挙なんぞ“オラがとこの殿様コンテスト”ですからねwww,"[1,0]"
プログラミングも資産運用も学校でやるってことは、少しでも早く仕事ができる人間を作りたいんですかね。だとしたら、共通テストをカンニングしてでも容量良く点数とった子の方が社会ではうまく行ったりして…,"[1,0]"
陰口さん…__##動きが凄くて参考になります__##チームアシ無くなれば良いのに__,"[1,0]"
職場のトイレの電気はトイレ利用後消して頂く形式にしてるんですが、お客さんの7割方消してくれません####家の電気は自動で付くってご家庭が多いんでしょうか…羨ましいですねぇ…,"[1,0]"
インボイス制度、2回くらい読んだけどようわからん。読解力ほしいけど、そもそもわかりにくく書くことで特典受けられるハードル上げるのは日本の様式美,"[1,0]"
緊急事態条項は必要だとは思うがそれだけ大きな権限を預けられる程自民党を信用していない。コロナ禍でやったようにお願いベースで対応可能でしょ,"[1,0]"
さっすがジェンダー先進国の北欧##日本でこんな事やったら｢女性をゴミ箱扱いするヘルジャパン｣っていってもすぐさま撤去させるでしょう##日本は遅れるなぁ,"[1,0]"
今日のプリウス見てるとまともに駐車場スペースに駐車できない奴が乗ってるんだな…####私が見たプリウスも丁字路の角にあるコンビニの広い駐車場に入らず丁字路5ｍ以内ではなかったものの路肩に停めてコンビニ利用してたもんな…。##駐車場を知らん人やったんかな？,"[1,0]"
この時間にゲームしてられるの凄いな,"[1,0]"
いやー！ほんと久しぶりにバトオペやったけど、神ゲーだな！野良の煽りチャットは今も健在よな！ #バトオペ2 #PS4share,"[1,0]"
自分は自分のことが世界一不幸だと思っているので、「平和ですね,"[1,0]"
炙り寿司が美味いくら寿司で、家族と夕食。アイスコーヒーを注文したら、少量しか入っていなかった。シャリもネタもそんなに美味ではないし。ただし、スイーツはとても美味い。スイーツの美味さは認める。おとり広告でスシローは問題になったが、くら寿司の何倍もスシローはましだと私は思うよ。,"[1,0]"
流石ジェンダーギャップ指数上位のスウェーデン様ですね!!,"[1,0]"
工藤祐経め、北条に指図する様になるとは、偉うなったのう #鎌倉殿の13人,"[1,0]"
アメ公のことを美国とかいうの止めようかな##何が美しい国じゃボケって感じなので##まぁ美しい国でもいいが,"[1,0]"
急行らしい列車,"[1,0]"
私が本気で取り組んでいるモデリングに対して「また遊んでる」「どうでもいい」「アンタが1番いいわ」って言ってくる旦那に苛立ちを募らせているので、何がなんでも見返してやりたーい,"[1,0]"
コンプラコンプラ今どきうるさいと言われるけどハンズの広告担当の認識見るにうるさいと言われるような前の段階でコンプラの知識が止まってるから注意されるので、ああいうの見るとその企業の意識がわかっていいですね,"[1,0]"
温泉むすめ騒動にせよAV新法の話にせよ、真っ当なことを言っているフェミニストの人たちの言うことを聞かないアンチフェミニスト左派と右派が、只管場外乱闘で罵り合いを続けている状態で、「穏健派女性の言うことは無視される」っつうザ・家父長制な状況が現出してる感じが。,"[1,0]"
「中身が小学生のまんまやな」ってんのを「中身が小学生のまんまやな」ってんのに変換できるなら強いと思う……けれどもや。##言葉の真意ってんのは簡単に見抜ける代物ではないし、見抜ける奴には脅威を覚える。##「目耳口鼻手の利き方には気ーつけよよ。」ってんのも、そこや。,"[1,0]"
17章で若ウィンダムがリヴカを連れ出すときに言う「コート持ってる？外は寒いけど」ってなんかいいな##ちょっと意地悪なのか、それとも自然な一言なのか…,"[1,0]"
芦有のパーキングに入った途端なんか視線を感じ品定めが定まる。そして、自分語りをするおっさん多数。ざ、芦有て感じがいい,"[1,0]"
こういう与太を真に受けるバカの遺伝子を淘汰する活動には経緯を評しますね。,"[1,0]"
RT1000、いいね5000↑##これが本当の自分の発信力笑,"[1,0]"
いや〜お部屋のお掃除がはかどります。ひどい試合のおかげでね,"[1,0]"
こんなに環境破壊するのに##24年度から、皆さんへ新しく##環境税なるものが組み込まれます__####良かったですね。自民党を応援し続けた人達のおかげです。,"[1,0]"
私冨田麻里7thcloudsが世界中の要人に参考にされているのは何の裏もないと幼い頃から一分一秒保障されてるだからこそその回線を盗んで使うパクリが4億人妬みの連中が「右翼」「左翼」ツクリダ」デマメール有名人ニセで目先人気集め,"[1,0]"
ニコニコ実況のおじさん達のノリはわりと露悪的な傾向あるというか、俺も好きなところと苦手なところはあるけど、リバイス見ながら「カスのセイバーより面白い！」とか言ってたおじさん達がだんだんリバイスという作品に対し疑問符を浮かべるようになっていく経過はやり切れないですよ。,"[1,0]"
黒田日銀総裁は引き際　立民幹部「格差に鈍感」(共同通信)###Yahooニュース,"[1,0]"
ていうかワクチン打ってる奴ってまだおるん？そろそろ10回目くらいの接種が始まった頃ですか？,"[1,0]"
安倍批判入りました〜##安心　サンモニはこれでないとw,"[1,0]"
騒げば政府さえ言うことを聞くことに味をしめてる人々と、責任回避のために深く論議することもなく何でも規制してしまう政府の最悪のコラボレーション。##いっそ人間であることも禁止したら？,"[1,0]"
夏の停電回避へ節電を　発電所の点検強化　政府・電力業界####つくづく岸田政権の行き当たりばったりの無計画にうんざり。今年初めに原発再稼働を上げていればこんな事は無かった。##褒め言葉として「 #岸田の電力版令和4年インパール作戦 」と呼んでやる。,"[1,0]"
武と徳をこじつける人がいるけど、最近のチンピラ上がりがUFCやRIZINのリングやオクタゴン状況をみていると、公園で太極拳したり、公民館で剣道しているジッジやバッバより、チンピラ上がりでもマネーを稼いでその人たちを養う税金を払っている格闘家の方が徳があるのではと思う今日この頃。,"[1,0]"
政府が要らない政党なんですね！,"[1,0]"
日本、とにかく勝って兜の緒を締めよということわざが辞書から消えてるとしか思えない##他国に文化が負けたら歴史書から敗北の歴史が消されるだけやしな,"[1,0]"
本望をずっとほんぼうって読んでたし、これから“社会人”になる身として恥ずかしいな〜,"[1,0]"
スタッフ配置されて、すぐに変なおじさんに絡まれたのは良い思い出です。,"[1,0]"
VSはシナリオライターがベリアル可哀想…うぅ…ぐすっ…って泣きながら書いてそうなキモさがあった。なんで主人公側が悪者でベリアルが悲劇のヒロインちゃんなシナリオなのさ。VSのシナリオ考えた連中全員入れ替えて書き直せよ,"[1,0]"
エアースペーサー買いにドンキ行ったけど、やっぱりドンキはドンキだったなあ。####何故に駐車場で空吹かししてるのか意味わかんないっす！##めっちゃかっこよかったです！,"[1,0]"
家具屋に行って、予備校の時お世話になった先生がデザインした椅子が売られてたから座ってみたらフィットしなくて安心した〜##yチェアも見てみたけど思ってたよりフィットしなかったのとメンテナンス大変そうなのと、猫の爪とぎになりそうだと思って、オシャレより長持ちに心傾く。,"[1,0]"
「この翻訳はでき損ないだ、食べられないよ。明日またここに来てください。本当のJOHN DOE +翻訳をご覧にいれましょう」という山岡の士郎さん方もお待ちしております。##和訳ジョンドゥがより良いものとなることを何より願っているので,"[1,0]"
人脈も才能のうち、だねぇ,"[1,0]"
原子力発電所動かすと〜うるさい人達いるからね…もちろんそんな人達はこんなに暑い時でも電気使わないでいると思うけどさ,"[1,0]"
ホンっト儲かるんだろうなぁ,"[1,0]"
クイーンズブレイドのパチンコうってて、##聖なるポーズ完成で大当たり！？##→昔の高尾なら期待したけどなぁ##バトルでもないキャラリーチ##→当たらねーくせに搭載すんな##って心の中で思ってたらどっちも初当たり持ってきて草なんだな##じゃ、QB4待ってるぜ！,"[1,0]"
扇原のトラップ下手くそ！とかファール癖とか言ってる神戸サポめっちゃおるけど、あれマリノス時代からよくやってましたよ笑##それ以上にあの左足に惹かれて彼に一億払ってくれたのはあなたたちの有能フロントなのでは？,"[1,0]"
勉強になるわ,"[1,0]"
1回社会人なって商談とか経験した方がいいと思う,"[1,0]"
日本語理解できない##日本語話せない##意味を理解できない##ただ悪口と言う######こんな人見た事ないです。周りに恵まれているんだなぁと実感しました。,"[1,0]"
こういうのすぐ転載してくれるから、チケット買わなくても見れる####いい時代になったものだ〜〜〜〜＾＾,"[1,0]"
技術なんて誰も評価しない要素なんで。そんなやり方でも日本のメーカーが世界に通用してればいいんじゃないですか,"[1,0]"
今夜の山本雄大はしっかり取るな###fmarinos,"[1,0]"
若ジャニオタの「自分や推しが歳をとるはずがない」と信じきってる姿勢、嫌いじゃないよ？,"[1,0]"
ヤクルトファン卒業おめでとう,"[1,0]"
まぁ、彼らからしたら楽しいんじゃ無い？生きがいがある点では楽しいんじゃ無い？,"[1,0]"
自民党は餅も配ったらいいよ,"[1,0]"
ホントに人って色んな考えがあっていいねぇ,"[1,0]"
本編でクロードがずーっと言ってた「平民が割を食う」ディミトリが言ってた「弱き者が割を食う」がなんともまあ綺麗に表現されてるわ##士官学校で平民が襲われてるところを助けたりとか奉仕活動の経験がなかったから、平民の暮らしってのが感覚で理解できていないんだろうな,"[1,0]"
自分の環境が当たり前と思って無自覚に人を切り捨てられる人間は幸せかもね…。,"[1,0]"
中絶の約95％は15週以前に行われるので、ロー対ウェイドが終焉しても、フロリダでの中絶の約95％は影響を受けない。きっと、「プロライフ」の人たちが想像していた通りの結果になるのだろう,"[1,0]"
こんな暑い日は節電でポイント貰っちゃうぞー####節電に貢献して倒れたら二階級特進並のポイントが貰えるんでしょ？,"[1,0]"
自主規制の為に業界団体を作り、効果測定までして社会と折り合ったのがゲーム業界。しおさんの理想とする業界かもしれない……。都条例より遥かに基準は厳しいそして「配慮」や「リスク回避」という名目で作中で弱者やマイノリティが「無かったこと」になる。綺麗な社会,"[1,0]"
#電力不足　#節電要請 っで###節電 の３か月##火力の老朽化・温暖化・ロシア問題###原発 の #再稼働 問題####政府は、#参議院選挙　までは手を打たず、##夏場に世論が##「原発再稼働してよ！」##に確定する程度に苦しめる予定だろう。#####見事な戦略 で、この手を考えた有能な官僚たちを誉めるしかない,"[1,0]"
匪賊には誇りがない分生きやすそうで羨ましい限りですよ。我々が汗をかいて働いている時間、彼らは鼻をほじっているのですから。頭の中まで平和なのはとても素敵です,"[1,0]"
中絶迫って不倫して誹謗中傷されたらされた側が法的措置を取って被害者気取って訴えって##それなのに一般人は39歳で煮魚を1番美味しい魚の食べ方と思った事がないと言えば##質問者5歳児なの？と馬鹿にされて##・・・・何か本当に良い国だなぁ,"[1,0]"
ひとつだけ忘れていましたね。##NHK党→山本太郎効果で比例取れたら笑う。##オモシロ政治団体のままでいてくれ,"[1,0]"
元ツイ「育児しんどいなら働けばいいよ」##私「産後二ヶ月くらいは本当そうしたい人はいるだろうけど産後ダメージ的によろしくない」##↓##「なんで？働く方が楽だろ？」##↓##私「働けるほど健康ではない。が、働ける体であれば働いて寝たいだろう。新生児は寝かせてくれない。寝れないのは辛い。」,"[1,0]"
五体不満足でも不倫はできるんだから権力ってすげぇよな,"[1,0]"
コレワロタw##絵に描いたように常識的でマニュアル的な、教科書通りのような感想で笑うw####凄く期待通りな反面、凄く詰まらない反応でもあるが…w##池沼キッズたちの寒いコメよりはマシってもんかw,"[1,0]"
アイドルではないし、かといって役者と言えるほどの活動もしてない、ほぼ一般人となってしまった子に対して、アイドル時代と同じ熱量で応援できるの本当に凄いと思うし、同時に｢自分はあの子のことそんな好きじゃなかったのでは？｣と思うと、なんだか悲しくなるね。,"[1,0]"
ドン・キホーテ某店##エアコン故障中チョコとかめちゃくちゃ溶けてるけど売り続ける所がすごい##チルドオープンケース前にはなぜかポテトチップス笑笑##この店の上司だったらキレてる笑,"[1,0]"
消費税だけを悪者にして情弱を騙すことにかけては山本太郎はピカ一だもんなあ,"[1,0]"
日産のピッチは怪我人が出ないし、綺麗だし、サッカーしやすいなあ〜,"[1,0]"
何を食べても美味しいと感じる人は、幸福感を得られているということ,"[1,0]"
知らない爺にナンパされてつらいし悲しくて別垢でツイートしたら、フォロワーの男にえーウザがるんだー成長したな笑と言われ、、なんで、、、かなしいよ、、__,"[1,0]"
映画に出てくるような元カノを持って僕は光栄ですよ,"[1,0]"
20周年のとき、剛くんの体調は言わずもがな、光一さんのお顔もまじでげっそりしてて今見返すと胸がぎゅーんとなるよ__,"[1,0]"
全く得点できないとか、さすが万年最下位ヘボロッテピーナッツやな #chibalotte,"[1,0]"
＜この動画を見て学んだこと＞####・他人の話はちゃんと最後まで聞く##・頭ごなしに断定的な批判をしない##・議論の場では感情論で動いたら負け##・知識がないことも時と場合で強みになる####義務教育においてテキスト教材にしてほしいレベルで良い動画,"[1,0]"
共産党の街宣車が新宿南口陸橋上で演説##そこレッドゾーンで駐停車が特にダメなとこだと思うんだけど…##脱法精神あふれるステキな党ですね。,"[1,0]"
インターネットで憶測で騒ぐ人、文春好きそう,"[1,0]"
営団13号線で車内暴力事件が発生してえらいことになってるな……。ところでこういう時にいなごよろしく外野が寄って来て暴論や差別発言を好き放題言いまくるの、子供を見ているようで実にほほえましいですね,"[1,0]"
ワクチンのネガキャン大変そう。####何でもかんでもワクチンのせいにして本当の原因に気づけないだけなのか、ワクチンとは違う原因だと分かっておきながら「これはワクチンのネガキャンに使える！」ってツイートしているのか分からんけど、コロナよりもそれが重い流行り病だと思う。,"[1,0]"
平林先生叩いとる人一周まわって可哀想,"[1,0]"
節電に協力してあげるために車に乗って無駄にエンジンかけて冷房つけてる、偉いな俺,"[1,0]"
これからのワクチンはチャンポンが主流,"[1,0]"
ワシなぁ、赤子の泣き声にキレる赤子が嫌いなんじゃ。##お前さんも泣いてたじゃろうが。図体だけ大人の赤子の方がよーっぽどタチが悪いんじゃ。####けど「私子供育ててますから！優先されるべきムキー！」みたいな親も嫌いなんじゃ。どっちが子供かわからんやろ。####要は人と関わるのが嫌い文字数,"[1,0]"
米最高裁、中絶の権利認めず。ある種の“アメリカンドリーム”だよな,"[1,0]"
世間一般は知らないけど僕の周りは30MSなりガンプラなり恵まれてて幸せです,"[1,0]"
適当でいいやとナメた擬人化 ←爆死##元ネタファンすら唸る擬人化 ←ヒット####って正直とても健全な市場だと思うので、やる気のある所に限りこれからもどんどん増えて欲しいね,"[1,0]"
絶好の仕事日和だな！,"[1,0]"
ジミンちゃんのWithYouはiTunes100ヵ国で1位を4時間44分で韓国ソロアーティスト歴代最短特大記録ぶちかましたのにビッヒは取り上げてくれなかったな______,"[1,0]"
すげー、雷が私を祝福している、、、素晴らしい__,"[1,0]"
？？##親だと対応できないため、子どもに直接話してくれ…と？##最近の幼児はそこまで求められるのか…__,"[1,0]"
カフェのご飯って基本的に軽食レベルじゃない？マジで「喫茶店の豪華なランチ」が想像できない。「値段の割に量も少ないしめちゃくちゃ美味しいわけでもないし、こんなのに1000円も出せて贅沢ですね〜」みたいなのだったら理解可能。,"[1,0]"
差別を金儲けに利用するなんて、頭が良いですね,"[1,0]"
日本はIT先進国だからまだ他の国にはないUSBにハンコをくっつけた画期的商品を売り出せばいいのに。,"[1,0]"
お友達にお金を回すの、うまいですね。##単純に減税、値下げすればもっと効率いいだろうに。 / 節電ポイント2000円分支給　参加家庭に、上乗せも  #NewsPicks,"[1,0]"
ああっ報道されとるwwwリプ欄ウケる〜www“パスワードどうせ連番だろ”とか“馬鹿じゃね？？？？”とかごもっともなのから“ニポンジンなら誰もが鞄を開けずにポリスボックスへ届けるのは周知の事実”までバリエーション豊富wwwねーーーーー世界の皆さん本邦マジ底なしバカの国でしょーーーーー？www,"[1,0]"
格差拡大イベントあざます！###モンスト####すげーな##オーブ30個プラス限定の人、オーブ10個だけの人…##また格差が広がりますね！,"[1,0]"
課題が未提出のまま期限終了した時、##やっちまった__じゃなくて##やんなきゃいけないこと減った〜！____##って過ごせるメンタルの人憧れる,"[1,0]"
限定だからよし,"[1,0]"
流石、自由の国,"[1,0]"
まぁ何も決めないお客様のおかげか,"[1,0]"
ちなぷぷ、そろそろ面白く感じてきたわ####ただただ自己肯定感激高女子って感じ####炎上商法に引っかかってるリプ欄の人達を見てる方が面白いわ,"[1,0]"
トイストーリー4##過去に固執してる情けない男と活発で有能な女って組み合わせはちょっとステレオタイプ過ぎない？##当時はこれが流行ってたんですか？,"[1,0]"
英智くん『そんな時間にカロリー摂取出来る体で良かったね』,"[1,0]"
さすが万年最下位ヘボロッテピーナッツ #chibalotte,"[1,0]"
自分が原因がある場合も出鼻がくじかれるって言えるんだ,"[1,0]"
例のUSBメモリーの話。##あれ普通にIT業界じゃあセキュリティマネジメント教育で見せられるビデオそのものね。##ストーリーがシンクロし過ぎて##「ちょ、おま！」##なんだけど、もしかして炎上商法？,"[1,0]"
節電で倒れても政府がポイントくれるから大丈夫だょ！,"[1,0]"
この国の政治家がそんな圧力に勝てると思うか？,"[1,0]"
まああれよ##新幹線の車内で堂々とお酒を飲めるのがこんなに素晴らしい事だと気付かされたってのはある##コロナ禍のおかげでね,"[1,0]"
楽天シートマン、出番やぞ,"[1,0]"
視聴者からだとピー音しか聞こえてないんやけど公式からしたらそりゃ身内ノリをネットに垂れ流してキャッキャできて楽しいんやろね〜〜〜####温度差温度差,"[1,0]"
関東は涼しいし虫が居ないね,"[1,0]"
「〇〇です。〇〇をよろしくお願いします。助手席に〇〇がいます」みたいな何の情報も得られない街宣車が好きなんだけど、今日はただBGMを流し続けるヤツに遭遇してさすがに好きだった,"[1,0]"
そして２国道１鉄道を渡り実家へ。####県都横浜が今季初めて真夏日となったこの異様な暑さの中、今夏も平然とエアコン不在のスーパーエコハウスの中は文字通りの蒸し風呂。####果たして私さがみあおまるはこの試煉の週末を乗り越え無事に大山そしてあゆコロとの再会を果たすことが出来るのか……？！,"[1,0]"
猛暑熱中症に注意ってニュースの映像、35度とかの暑さでも顔パンツ外さない日本人、もう顔パンツ外すぐらいなら全裸になることを選ぶ人ばっかりなんだろうね。みんな異常な性癖だね,"[1,0]"
そりゃあニート状態でマイペースに花開くまで作曲ライフしたかったさ。##どうやらうちの親はダメな親じゃなかったようだ##マイペースに生きていきたい。##ドラブラに課金しながら欲しい服とか彼女に着てもらって癒やされながら早くお迎えが来るのを待ってる。,"[1,0]"
暑いし風強いし休み減ったし最高な華金##明日の飲み会早い時間になったので行けそうならコンカフェ行くんで期待せずに待っといて下さい,"[1,0]"
かたやYouTubeやネットでコンピュータ相手に将棋指して遊んでるのに、こちとらお金の計算、電話、データの集計、明日の準備、洗濯、銀行ほぼ全部降り掛かって来るのどういうことなの？__##どれか一個やるよとかないの？偉大なる大先輩さん？,"[1,0]"
諸事情あって信用が激低の光満十蔵どないしてんやろ……札束ポケット詰めて歩いてんのかな,"[1,0]"
いろいろな人が携わって何年も温めてきた企画を簡単に批判してくれる人って、よっぽど天才で完璧な作品を製作できるんだろうな...,"[1,0]"
企業も大概即戦力嗜好だが、大学もそれじゃあ救い様が無いわな##イチローや大谷の原石がその辺に数多く転がってるとでも思ってんのかねぇ？そしてそのクラスの人財を向かい入れるに足る待遇や報酬を用意できてる社会なのかな？,"[1,0]"
マスコミがだんまりだからコロナウイルスが流行ってませんなぁ,"[1,0]"
ほんとに自分のものを徹底的に失ってやるジャーナリストこそが、世の中の真実を暴くパターンに繋がってると思う。ドラマみたいだというか実際そうだから、薄っぺらい正義感で自分が狙われだしたのに鈍感で全てを失って真のジャーナリストになる過程を私は立ち会っているのだろうか？,"[1,0]"
今日はこれみよがしにありがとう言っとるな笑##道徳のつまらん物語見せられてる感##今日も朝ドラ見せてくれてありがとう〜## #ちむどんどん,"[1,0]"
当アカウントは極めて常識的な価値観に基づいておりますので、VCTにおいて特定のプロゲーミングチーム及びメンバーを貶める発言は一切致しません。よろしくお願いします。,"[1,0]"
SDGsがー俺は実践ーとか騒いでるやつがお菓子も食べ物の包みも分別せず、一人しかいない部屋のドア開け放ってクーラーガンガン回してるのほんとSDGsですね,"[1,0]"
さすが群馬県,"[1,0]"
すごい遵法意識高いね！,"[1,0]"
親ガチャでSSR引いてるから人生くそ楽しいわ,"[1,0]"
環境に優しい人々のため途上国を見捨てる,"[1,0]"
｢うちも稼ぐけねぇ、子   役   で   ｣,"[1,0]"
性格が良いはガチ。基本的には優しい自覚があるんだけど、たまに？自分でも少し言葉に棘があるなって思う時がある。そんでもって私は根が腐ってるから、なんか含みのある言い方をするんよね。本当遺憾でございます。,"[1,0]"
尼崎市がんばれ。来年の事故対応アワードにノミネートされるくらいがんばれ。,"[1,0]"
はぁ……面白い漫画はすぐ終わっちゃうなあー。鬼滅とか進撃とかハイキューとかね！！やっぱり面白い漫画で終わらないのはハンターだけだな笑笑##　　　　　　,"[1,0]"
当日契約なら秋葉で壺を買っても安心！,"[1,0]"
てかまじで思うんだけど、症状訴えたらホイホイ診断書出す医者も診断書さえ出せば休職okな公務員もなんとかならないの？##頭痛いで数ヶ月休職出来ちゃうんだもん公務員って夢あるぅ！,"[1,0]"
よし。ロン・セガンさんの自宅の隣に基地を設置し、夜間飛行訓練を実施し、日本の法令適用外で海兵隊にも駐屯して貰おう。これで、沖縄の基地負担は軽減できる。良かった！,"[1,0]"
自民党と政府が海外に対する「歴史戦」で何か得たいなら幸福の科学のアニメ製作陣をリクルートするのがいいのでは？何せアカデミー賞にノミネートされた実績があるわけだしクールジャパンにも対応できる,"[1,0]"
ドンキに売ってそうな「爪の跡のようなステッカー」を貼っただけの車でも、オーナーが女性だといいねが沢山つくのか####それがもし男性だったら「ダサいwww」「カッコいいですね！」「引用リツイートはありません」になるんよな不思議,"[1,0]"
