text,labels
"他人の評価だけに着目して、自らのモチベーションや行動を変えるのは、非常にもったいない。
「やることやりきったから、あとは好きに評価してください」レベルまで自ら行動しよう。

「承認欲求の強い人」は認められず、逆に「承認欲求のない人」ほど評価される","[1,0]"
カオスの方が得点の匂いする,"[1,0]"
プライド月間に、欧米で男性同性愛者に感染が偏っているサル痘のパンデミックが起きている,"[1,0]"
ほんとはあんまり言いたくないけど、持ち出しで転倒やパスミスをしてた常田を抜いた結果、そのミスはなくなったけど誰も左からの持ち出し・縦パスをしなくなった,"[1,0]"
死者数を更新しながら日常を取り戻してく,"[1,0]"
食糧危機の発端とされるロシアでは食料自給率100%超で、非GMO・オーガニックに舵を切っている,"[1,0]"
"仮面ライダーW
井坂って、園崎琉兵衛の来歴見てると、欲しがってたテラーとの相性はあんまり良くなさそう","[1,0]"
え？これ「すべての男がSEX以外に考えてることは何もない=SEXのことしか考えてない」,"[1,0]"
そして、最後まで悩んだ #クラックオブドーン の方が走る,"[1,0]"
しかも持ってくるデータがそれ,"[1,0]"
こういった、実務を行っている当事者とはかけ離れた考えを持っていて馬鹿な判断をするお偉いさん方が存在する事、そしてそんな人が管理している状態が世の中にあるってのを学生らは身を持って学ぶ機会になっている,"[1,0]"
合コン女子の企業分析を1社分切り抜いてショートに投げるだけでもそれなりに面白くて再生数稼げると思うけど、30歳過ぎてコンサル並みに企業分析出来る女が自分の婚活市場における価値を分析できていない,"[1,0]"
"あの党はなんで勝つんだろうと思うが、僕も勝っていることを考えると、あの糖が勝ち続けている限り僕の人生も安泰なんだろうか

","[1,0]"
"ゴミマスク手に持ってさる園とか野草園見て回るの嫌だから、高尾山見どころガイドの方々の狭量な対応により、さる園や野草園の見学を諦め、ゴミマスクを麓まで持ち歩く羽目になった。
あの対応には心底ガッカリした。
高尾山見どころガイドが高尾山の魅力を損なっている","[1,0]"
紫原から下る日之出陸橋が渋滞中。渋滞の先頭である宇宿町交差点の信号待ちは、2車線ある右折ではなく、1車線の左折・直進に並ぶ車ばかり,"[1,0]"
タイランがユキヒョウという希少種に因んで「毛皮にでもするか？」,"[1,0]"
"「北朝鮮が短距離弾道ミサイル8発発射」韓国軍

金正恩は核放棄したフセインやカダフィといった独裁仲間の末路を鮮明に意識している。

核保有国は
外部からの全面征服や政権転覆の試みを回避できている","[1,0]"
今日の #ドンブラザーズ に登場した高速鬼は #高速戦隊ターボレンジャー をモチーフにした怪人で、原典に登場した暗闇暴魔ジンバと同様に正体が人間だけど、高速鬼が「現代に生きる高校生」であるのに対してジンバは逆に「怨霊となって甦った古代人」,"[1,0]"
人工知能やから、人と同じ思考をするって意味やと思うと｢こういう人もいるよな｣,"[1,0]"
表現の自由を徹底させるという口実でTwitterを買おうとしてる人が、従業員のSNSを監視してた,"[1,0]"
"今週末いよいよドラゴンボール超の映画、楽しみ♪
強さのインフレ化が激しくて今後敵どうするんって思ってたけど、悟飯とピッコロを主役に持ってくるのと相手は人造人間なんだなぁ
人造人間もどこまでも強くなっていくし便利だなw","[1,0]"
"不死の病だからすぐ完治します

(エッチしたいけどエッチできない","[1,0]"
能力の低い人ほどプライドと理想だけは高い,"[1,0]"
滑舌が悪い人は滑舌って言えない,"[1,0]"
"人の持つ悪意そのものが
正義をカタチ創る","[1,0]"
なんだかすごくおかしくね？美談?気狂いの国、日本とでも言いたいのか？この中でまともなのは、妻子があるから命令を出さないという軍である、,"[1,0]"
発言の大半が嘘デタラメのこの御仁によるこの発言で、逆説的に我が国の財政状況がヤバいと分かってしまう,"[1,0]"
この環境に適応するのが正解だと進化したのに環境自体が変わってその進化が自らの首を絞める結果になる,"[1,0]"
若者が来るように芝生広場作ったんやと思うけど、深夜にDQNの溜まり場になる,"[1,0]"
"ワクチン3回目（モデルナ）
12時間経過
悪寒
節々の痛み
発熱38.5くらい

こうなる事はわかってたけど辛い‥
この数年で発熱したのがワクチン接種後のみ","[1,0]"
キラキラネーム付けるようなバカな親は複素数を知らないであろう,"[1,0]"
"日本国民の血税で建設されたモンゴル鉄道が中露交易強化に貢献
","[1,0]"
「（他の人間は何をした？）自らを危険にさらさないで他力本願にしあわせだけは求める‥‥」に対して実は無責任に他力本願一辺倒だったのは中世だけ,"[1,0]"
つまり、「区別」という先人の知恵は安易に壊すべきではない、,"[1,0]"
結局それが一番平和だし一番地域貢献している,"[1,0]"
Aトレイン、自分の黒人という人種的なルーツに実際には興味がないのに、それを利用して自分を売り出すしかセブンの中で自分の居場所を見せられないと焦燥するの、少数派タレントが人間性よりも”少数派らしさ”を求められがちである,"[1,0]"
NHK「17才の帝国」最終回。真木総理を罷免に追い込んだのは、廃止された元市議会の面々でも、リストラされた職員でもなく、自身が作ったAIスノウが描く理想の世界だった,"[1,0]"
ほんまそれ！みんな写真撮りまくってるのが幸いして確認しあえてる,"[1,0]"
アデレードの争奪戦に敗れた（移籍成立までは時間が空いたものの、早々と移籍先をOL一本に絞っていたと明言）モナコ が代役で獲得したゴロヴィンは好不調の波は激しいものの、それなりの地位（いまだに何処が本職なのかは謎だけど、便利屋的に使えるので）を確立している,"[1,0]"
"えええ6/5ってプロポーズの日なの……
フィの誕生日がプロポーズの日ってやばくない…？😭 愛を探し求めて2000年間彷徨い生きた人間の誕生日が、永遠の愛を誓うための約束を交わす日って…","[1,0]"
"「過剰に古い社会をディスるマーケティング」というのは選択的夫婦別姓の問題で一部見られている現象ですね。
こういう考えを持つ夫婦別姓賛成派が実は同じ賛成派の足を引っ張っている","[1,0]"
__クリスタ有料版を買え,"[1,0]"
瞬間から完璧で美しくてそれ故に戦いから遠ざけられてしまい込まれてるんですよ。戦国の名刀がステータスって言う時代よりも前の平安から既にそうってことでとうらぶのかねぴ自身はおそらく振るわれたかったって感じなのに、それ故の完璧なのに逆に戦から遠ざけられる,"[1,0]"
ちょっとずつ冗談も思いつくようになってきて鬱寛解に向かっているように感じる。労働が鬱寛解に効く,"[1,0]"
今回は工作船台をこしらえて←いわゆるキールを厚板に接着した角材で挟んで立てておくやつ、、作ろうと思い材料買ってきたのだが、砲門の位置などを先にわかりやいようにするには、など考えたりで実作業進まぬ。翻訳も、、スクラッチの方がノリ一発どらどらどん,"[1,0]"
"帰宅
延長戦入ったおかげで試合見れる","[1,0]"
"その点、男が愛をもって見つめると、どうにも上手くいかないのがこの作品です。
コナンくんや服部くんは推理が立ち行かなくなるし、赤井さんは愛を余分なものとして軽く見ていたせいで明美さんを喪った。
そして、降谷さん。彼は正しく愛を貫ける人なのに、愛を貫いた結果、親友を喪った。何","[1,0]"
三浦さんは最下位が似合うね。,"[1,0]"
ハリス・バレー自体はIMCの戦争の影響で暮らす場所を求めた人達が集まってできた町なのに、裏で町を牛耳っているのは元IMCの人々,"[1,0]"
"理解力が無いは完全に相手に非があるので「は！？テメェの問題じゃねーかよー！ふざけんなよー！！！」って心の兄やんがヤジ飛ばすので、言い訳にならないです…。
もし相手に非がないって考えるなら俺の伝え方が悪い","[1,0]"
"コメント欄に男性がいてゾッとした！

みたなコメントあるんだけど、その人がトランスジェンダーって可能性は考えて無いのかな？

だって、何時もトランス、男女で云々叫びますやん。

今こそ人権屋フェミニスト様の出番ではないでしょうか？

","[1,0]"
井波七星の死亡シーン、物語的に、直前で富久田を丁寧に看取って殺していることによって、誰にも看取って貰えず叶うと思っていた願いが叶わない,"[1,0]"
そんでミンチにしたヒーローと同じ能力を手にしてしまう,"[1,0]"
このツイートでイベントの存在を知る,"[1,0]"
逆にわからなかったの...?定期的にツイート消すから残ってないけど、その前に「これが大人のやること」,"[1,0]"
ビタチョコって精一杯いい子でいても、他人からしたら印象に残らない,"[1,0]"
しかも跡取りができた！と2人の弟の誕生を大喜びしていたけど、跡を取ったのは私,"[1,0]"
それとストパン1期6話でミーナ中佐の言ってた「ネウロイが居なかったらあの人達今頃人間同士で戦争やってたんじゃないかしら」,"[1,0]"
結果、親元から離れて自由になれたら今まで規制されてた分、取り返す為にのめり込み過ぎて親が嫌ってた者になる,"[1,0]"
"ラストシーンが怖い映画といえば『ズートピア』じゃないですかね
あの爆速スポーツカーの運転手がわかったとき劇場は笑い声が上がったけど、この映画を見たうえで最後で笑うってことは結局『そういうこと』なんでしょ ","[1,0]"
聖なる炎（ルーク）の燃えカス（アッシュ）,"[1,0]"
そのアムロと再会した時には君を笑いに来た,"[1,0]"
新教育運動を絶賛する授業が典型的な一斉授業,"[1,0]"
"この時期になってもワールドカップへ向けて、呼んで欲しい選手ってネットニュースが上がってるけど正直今からチームに合う合わないって議論にすらならないわ。戦術落とし込みする時間自体ないしね〜(´Д｀;)
あ、もしかして戦術なんかないから呼ぶだけ呼んでみたらw","[1,0]"
「フィリピンでは簡易版Facebookにパケットを使わずにアクセスすることが可能で、（略）報道機関のニュース記事にアクセスするとそれだけでパケットが消費される、つまり有料になる,"[1,0]"
高校デビュー、大学デビュー、社会人デビュー,"[1,0]"
でさ、「私は女性の好みが見た目じゃないです」宣言してくださった男性に、案外キレイな方々が群がる,"[1,0]"
ローゼは…飯落の提言やなって思ってる限界が来て死んだら、そのローゼの死によってシナリオが終わる,"[1,0]"
IE廃止について「よくわからん！」って怒ってる人ほどそのままでも影響ない,"[1,0]"
"毒親の加害で人生行き詰まってるのに。私が今生きる金を出してるのは毒親なんだよ。

なん","[1,0]"
"＞単なる治療屋に成り下がってるんだから

「医療」を求めて病院に行っても、行われるのは「治療」","[1,0]"
大学時代から体型は同じなんだけど、お金を稼いでも、粗食が一番美容に良い,"[1,0]"
小さな同居人、クラスで悪口ばかり言って同意を求めてくる子がいるそう。声が大きくて影響力大の人物らしい。同意を求められたらどうするの？と訊いたら「いろいろな人がいるね？と返す」とのこと。アンタもね、,"[1,0]"
"もう日本はもたない

日銀がやってることは無茶苦茶だ

そして日銀にそうさせてるのは国だ

最後喰らうのは日銀と国民で国は借金帳消し","[1,0]"
サプライチェーンチャレンジによるコスト高に、日本独自の要素である円安による輸入物価上昇が加わって、インフレターゲット２％を達成する,"[1,0]"
マッ○ドットコムの50代のおじさんより、🔥の若者の方が礼儀正しい,"[1,0]"
ﾙﾘｰが他の出演者の発言中に、”得も言われぬ”勝ち誇ったような蔑むような微笑みで、他人を小ばかにしたご尊顔を、昨夜久々に拝したので、朝生に感謝するほどだ,"[1,0]"
佐藤さんの場合は党幹部の逆鱗に触れるようなツイートをして心を折られたから「自分が黙らされたんだから彼女も黙らされるのは仕方ない」という道連れモードなんでしょうねえ…ここは戦えない彼女たちに代わって部外者たる「反維新」側が戦うしかない,"[1,0]"
肝心のときに限ってプロパガンダが機能しない,"[1,0]"
"#ラストシーンが怖い映画

無印『バタリアン』もラストシーン怖いですよね
劇伴がまたいいんだよね！

自らで開けた穴に蓋をしようとして陥ちる","[1,0]"
メガネ「文芸書を速読している人に『美術館を全力疾走するようなマネをして何が楽しいんだ？』,"[1,0]"
社会の抑圧に対抗するバンドの曲が反社格闘技団体のテーマに使われてしまう,"[1,0]"
さよならラブコメディ,"[1,0]"
ハッカーはゲイ。と、男同士でチンポをなめ合う。と、詰った。マイクと言う名前なので、宇宙ステーションで、チンポのように見えるマイクを手放し、無重力空間。で、もてあそぶ。と言う内容。で、NPCとは、グラセフの中にいる。BOT　BOTのように見えるような、、人。,"[1,0]"
滋賀県には在来ビワマスと移入アマゴがいて、両者(特にビワマス側)に遺伝子浸透が起こりきらないのは堰堤で河川が分断されているから、と聞いたことがある。人による“場の破壊”が、結果的に固有種を守っている,"[1,0]"
水を求めて暴虐の限りを尽くしたハムドの最期が溺死,"[1,0]"
嘘に嘘を重ねられてできた人生を歩んできた🌙の誕生日が4/1,"[1,0]"
"お互いにお互いを理解し合おうとせんから争いになるし、それがまた次の争いの種になるしで
結局それが分かるのもまた争い続けて分かる","[1,0]"
〜で人が死んだからこれも規制するべき、,"[1,0]"
趣味の為に仕事してるのに仕事で全てがパーになる,"[1,0]"
"#デアラ4期
世界を救えると舞い上がっていた末路、親友を手にかけてしまう","[1,0]"
"ちなみに中国の空母
エンジン生産の受注先は
ウクライナ","[1,0]"
"ブルーアンビエンスの好きポイント
・ギターソロ
・疾走感、青春感
・超現代史の講師なのに嫌いな現代史","[1,0]"
"#レオスの実験室 
真面目に作ったソフトが売れず、クソゲー覚悟で外注に全振りしたエロゲーが売れる","[1,0]"
本来の計画ではなかったはずの「DYNAMITE」のおかげで大切な人に出会えた,"[1,0]"
"憐くんはただ大好きなお兄ちゃんに褒めて欲しいだけなんですよね
求めてるものは実は白水澄礼と変わらない","[1,0]"
寝てる時が1番幸せなのに、起きる時が1番辛い,"[1,0]"
"＃フレッシュ

偶然出会った素敵な彼はカニバリズムだった、というサイコスリラーとは思えないほど軽いタッチで描かれる。
『キャプテン・アメリカ』のバッキーが奇しくも""スティーブ""の名でカニバリズムの異常者を演じる","[1,0]"
"叡ちゃんの誰も守ろうとしないむしろ皆死ね判断が、熟考した末の苦渋の判断と変わらない(むしろ判断が早い分ありがたい)のすごいな描き方だよな😂
私情のみの曹真と国と家の仲達の対極だよな…まったく私情も贔屓もない陛下
みんな死ねはある意味平等という…","[1,0]"
本来人を魅了し憧れられるはずの才能が、結果として人を遠ざけて孤立させてしまう,"[1,0]"
グッと盛り上がると言いながら微塵も盛り上がってないの、ライフハックツイのふりをしてるが本当は何してもダメなときはダメ,"[1,0]"
スカイが正すイザヤ書も新約聖書じゃなくて、ユダヤ教の聖書でもある旧約聖書なんだ、、、やっぱりスカイがユダヤ系で隠してる説私の中で濃厚になってきたな…え、、、めちゃくちゃ深いテーマ？？？女性によって改宗した男,"[1,0]"
"上総広常のため、義高のため、義経のため…
他人のために良かれと思ってやった行いはことごとく裏目に出た小四郎。
身内のために画策した陰謀は恐ろしいほどにうまく行ってしまう","[1,0]"
実際車に挟まれちゃったのは当の本人,"[1,0]"
その一二割を管理職や教育委員会が野放しにしている。公務員ゆえの事勿れ主義が積もり積もって大きな災いを招く,"[1,0]"
インド神話的にサティー（パールバティの前世）の頭を吹っ飛ばすガネーシャ,"[1,0]"
平家：速読が特技の遊騎君に「美術館を全力疾走するようなマネして何が楽しいんですか？」,"[1,0]"
3年ぶりに親交のある士業の方主催の会食に出席して仕事で関わりのない皆さまと取り留めのない話しを気を使わずに話した。久しぶりに自分らしさを実感できた気がする。,"[1,0]"
晩酌でええ肉焼くのブームになりつつあるけど、ここ最近平日食欲無くてほとんど食わへん時あるから、その時使わんかった昼飯代で十分ペイできる,"[1,0]"
センスある話をしては、内輪の話をするな,"[1,0]"
"#れいわ新選組 
国会議員は重度の障害者でも出来る仕事","[1,0]"
ウサミミ業を通して夢を見つけるし自分の気持ちにも気づけた,"[1,0]"
メンタルを破壊してくる実家から距離を置いて研究してたら、のめり込みすぎて本格的に壊れて実家に連絡が行って、家族は過干渉お化けになった,"[1,0]"
大学を卒業して20代の内に職を転々とすること9回。1年以上もったのは僅か3社。一番ホワイトな職場はフロント企業だった,"[1,0]"
先生も入られてるんですよね？,"[1,0]"
"以前にグレートリセットが世界を支配するという話が出た時には陰謀論と揶揄する感じでしたね。
今やコロナをきっかけにグローバリズムが更に加速してると思います。それに対抗してるのは中露のような独裁国家。
経済による世界支配を嫌がるのは独裁国家だ","[1,0]"
"日銀総裁 金利上限変更は考えず
#Yahooニュース
 ","[1,0]"
もはや人間はネズミ以下,"[1,0]"
お疲れ様です✨🥭地元菓子なのに羽田で買う,"[1,0]"
"もうすぐ父の日か
乳の日とかいう下ネタを投稿するアイドルには漏れなく「パパの日」","[1,0]"
これは脅しだと思うな しかもひろゆきを利用するってとこがまたなんとも 論破王が権力者側に使われてしまう,"[1,0]"
所在地も東大と同じ,"[1,0]"
"COVID-19蔓延が止まらないスイス。レースは続行されるようですが、本当に大丈夫なのか…？
なお今日のコースはヴァレー州フィスプを通るのですが、ここには🇺🇸モデルナ製のCOVID-19ワクチンを生産している🇨🇭バイオ医薬大手ロンザの工場がある","[1,0]"
"不安定な地合いの中、
日本株以外にもある投資先も
なかなかの含み益減な状況。。。

そんな中、コンスタントに成果を
上げてくれている唯一の存在がFX、
しかも自動売買で","[1,0]"
４話の展開にはアニメ世界でのランジュと栞子が自分の殻を破るためのヒントが詰まっていた一方、まさにその核心に迫るライブシーンの同時刻にランしおは二人とも別の場所にいた,"[1,0]"
"今までどんなに残酷な作品でもグロテスクな作品でも
全くダメージ受けずに平然と見てきましたが

そんな私ですら心に特大ダメージを受けて3分も見れない唯一の作品が
グロ鬱とは正反対の「ごちうさ」","[1,0]"
プーチン氏｢愛犬家｣,"[1,0]"
天然ダイヤモンドよりそこら辺に売っている木材の方が希少価値が高い,"[1,0]"
純iが虚数,"[1,0]"
シャア専用マクドのメニューで一番うまそうなのは白いトリチ,"[1,0]"
"オープンな雰囲気の促進のため“フリーアドレス”のオフィスを採用している会社も多いと思いますが、経費削減にしかならず、生産性を下げるらしい。

研究によるとフリーアドレスだと62%個人の病欠日数が上がり、コミュニケーションが70%落ちる。話しかけやすくなるどころか全然話さなくなる","[1,0]"
やっっっすいハーブと18年も前に別れた旦那の実家からもらってきた草が1番元気だ,"[1,0]"
"ペースメーカーが拳銃で
ピースキーパーがミサイルなの
平和にするよりも平和を維持する武力の方が大きい","[1,0]"
1番儲かってる商品がリタイアメントインカム,"[1,0]"
核戦争をしたくないなら核を持つべき,"[1,0]"
華の金曜日が一番の地獄,"[1,0]"
鶴…、試したり嘘ついたりして愛を手にしようとしたけど、本当の愛を向けてくれていたのは本当のことを知ってなおついてこようとしてくれた宇佐…くんや鯉…くんだった,"[1,0]"
スマートがアーリー打って外した後にカリーがめっちゃディープ3を決める,"[1,0]"
授業より教科書の方が分かりやすい,"[1,0]"
やっと逝ったか,"[1,0]"
円安誘導してる本人が登場したり発言すると　円高になる,"[1,0]"
シールド戦、全然競技人口いない(高いし)けど、この方式でやるならゲーム的にはMtGよりデュエルマスターズのほうが向いてる,"[1,0]"
この人物が何を伝えたいか答えよを国語教師が答えれない,"[1,0]"
"#Yahooニュース
","[1,0]"
読みにくいのは、谷崎潤一郎もだったけど？川端さんとイシグロさんは楽々。取っつきにくいのは、三島由紀夫さんと太宰治さんのライバル同士。2人とも、恵まれているのに何さ、って感じ。双方、結局自殺する,"[1,0]"
リストマーケティングをしている人間が突き抜けないのは『SNSアカウント運用を前提としたビジネス』をしているから,"[1,0]"
沖縄のひどい有様が反ワクチンのボンクラロジックへの反証になる,"[1,0]"
分子栄養学と健康に関しては、一般の内科とかより、美容系のほうが進んでる,"[1,0]"
日本では社会システム自体が環境に配慮しまくり仕様だからなぁ。そもそも配慮できていない社会だからこそ個々人で配慮しないといけない,"[1,0]"
起き抜けから膝痛があることに気づいた。筋膜炎の受診予定が膝痛で行けなくなるかもしれない,"[1,0]"
"どんなにかっこよく撮ってる写真よりも、事故廃車で引っ張ってかれてる写真が1番""サマになってる""","[1,0]"
るぶの目指す理想(るぶは理想型)が好ましいと思わないフラーウム的な逃走により(フラーウムは法則型)結果的に叶う,"[1,0]"
テーマを狭めれば狭めるほどインパクトが小さくなると不安になるけど、ターゲットからすれば絞り込まれたテーマになるためブッ刺さり、濃度の高いCVが生まれる。これが私の考えるコンテンツマーケの基本思想。…と言いつつ私のアカウントで伸びるツイートはコンテンツマーケネタにならない,"[1,0]"
ゆるキャンでりんちゃんが温泉に飲まれてる絵面を観ながら自分も失神してる,"[1,0]"
強制終了することで立花氏の発言に真実味が出てくる,"[1,0]"
ピッチャーでもある大谷翔平選手が、相手投手のノーノーを最終打席で打ち砕く,"[1,0]"
S4までで頼れる大人陣に白人しか出てこないのは、この時代で田舎だとそういう立場(警官、博士)になれるのは白人しかいませんでした,"[1,0]"
「テレビは洗脳装置だ」というN国党のメッセージはテレビが大きな権力だという前提に立てない人には響かないのだが、これを若者が冷笑している間にテレビの影響を受けた中高年が真に受ける,"[1,0]"
種の保存をしたはずがその舟で途絶えてしまう,"[1,0]"
あのティタ殿、「このようにな！」って一閃したのって「お前はいつもこうしてるだろ？」の見せつけなようにも見えるんだよね…個人的にはティタ殿が脳筋寄りっていうよりは「お前はいつもこうしてるクセに策士めいた真似を」,"[1,0]"
でもホリイの二度や三度の失敗ではめげないであろうその挑戦心や容姿を超えた愛され体質がリョウスケに敗北感とコンプレックスを募らせたのだとしたら、,"[1,0]"
その不安をつくったのが自公政権,"[1,0]"
鈴木氏は「物価が高いから降伏しろ」とは言っていない（論旨は近いかもしれないが）。平河氏は鈴木氏の主張を「人の心を無くした発言」と呼んでいるが、そうした道徳的非難が結果として（ウクライナに徹底抗戦させたい）合州国エリートの思惑と合致している,"[1,0]"
死体遣いなのに自分も死体,"[1,0]"
"#STAFFROOM
🐙…遊園地に遊びに行って初めて乗ったメリーゴーランドが楽しかったからコードネームは『木馬』でモクバくん

🪓…昔自分で殺して食べた羊が美味しかったから『マトン』くん。生きてるものみーんな肉","[1,0]"
"理解出来ない自分にイライラ。
なんでこんなのが皆好きなの？他にいいのあるぞ？","[1,0]"
『ロシアとウクライナの戦争が激しい情報戦になっているなかで、信頼できるニュース報道を行う公共放送の重要性は増しているのだが、戦争による経済情勢への影響で受信料撤廃案が支持される,"[1,0]"
ええ？！バンタンがエムカに出るの？,"[1,0]"
セイアはミカのことを悪役令嬢がお似合いだったのにって称したけど、プレイヤーからすれば自分を憐れんでサオリに当たり散らかしている今の彼女こそそう見える,"[1,0]"
"#FE名古屋総集編 
開幕戦の相手は越谷アルファーズ。移籍してすぐの古巣と戦うことになった松山駿とソウ・シェリフ。この時まだFE名古屋感が抜けなかったけど、20-21のプレーオフのリベンジを8か月後彼らにしてしまう","[1,0]"
食事中についった開いて最初に映ったのがこれ,"[1,0]"
「ガタカ」が人生で一番好きな映画である僕としてはマヤ・ホークが画面の中で動いてるだけで目を細めてしまいます。両親のいいとこどりがスゲエなこの人は。遺伝子主義へのアンチテーゼな映画で出来た子が、「ああ、やっぱ遺伝ってあるんやな。」と思わせてしまう,"[1,0]"
元からの騎士団の男メンツよりも後からやってきた男子が人気という何,"[1,0]"
"シンゴジラの電車爆弾がどうとか言って批判する人いるんだけど、
その前に「官庁を超えた人達の束なのに内閣に影響力が強い特別対策本部」が一番の幻想だし、それがないとどうしようもない日本ってクソやな","[1,0]"
若者向けってこういうこと,"[1,0]"
相談役のスペシャリストにトレーナーと会うまで相談相手いなかった,"[1,0]"
"#ダイバーシティニュース 
無理筋な明侵略(#仮道入明)も朝鮮で行き詰まり、次第に豊臣家の没落につながってしまう","[1,0]"
技能実習生をなくす最短の道は、日本でお金が稼げなくなること、,"[1,0]"
悲しいかな実際に実行したのもいま与党で一律給付について声に出すのも、菅でもなく岸田でもなく安倍とは,"[1,0]"
後AEDどこで一番使われているかって老人ホームなんよね…それ以上言わないが誤嚥性やらでやたら責任問われたりするし、AED寧ろない方が結果的にマシ,"[1,0]"
古賀選手に江畑さん「強打だけではなくて色んな事が出来るのが、木村沙織さんに似てますよねー」頼りすぎだ,"[1,0]"
ちなみに、自分へのリカバリーと防御がそんなに上手くない,"[1,0]"
Aぇ担が生配信の事で騒いだ結果はメンバーのフォロー,"[1,0]"
学校から出たことないひとを純粋培養など,"[1,0]"
"韓国にInternet Explorerのお墓w
""He was a good tool to download other browsers.""","[1,0]"
DiesとコラボがマジだとしたらDiesがパンテオンやる前にソシャゲの媒体に登場した,"[1,0]"
実習が長引いて帰るのが遅くなると綺麗な夕焼けが見える,"[1,0]"
前にも言いましたが,"[1,0]"
"「月が綺麗ですね」ってすごい言葉よな
月って太陽が無いと輝けないんだし、つまり君が綺麗なのは太陽の存在のお陰なんだぜ、太陽がいなかったら誰の目にも映らないんだぜ","[1,0]"
ちゃんと学校いかないから今になってそれよりはるかに早い時間から１日中汗かいて働いてる。３年我慢したほうがよっぽどいいじゃん,"[1,0]"
食品業界に行きたい人の志望動機って「食を通じて人々を笑顔にしたい」「やりがいは商品が棚に並ぶこと」とかがテンプレだけど、今や「交渉して原料価格上げたら、スーパーやコンビニの商品価格も上がりました」,"[1,0]"
"、、、最新鋭の武器をもっとよこせ？
なんかシヌシヌ詐欺みたいなことになってるな、、、弱者の場所教えたり。
米けっこう絞られたべ？
横流しされてなけりゃいいけど、、

まあ、武器があるから戦争が終わらない","[1,0]"
全編を覆う閉塞感と切なさが印象的で、ラストが秀逸。妻であった時の印が、この夜の世界では女である自分を苦しめる引き金となってしまう,"[1,0]"
強い国とタッグを組めば安心だし、仲間が増えるほど心強い。これが軍事同盟の最大のメリット。しかしグループが拡大するほど対立国側の不安は増し、その被害妄想は膨らんでいく。これが同盟の代償。平和を求める行動が、逆に戦争を招いてしまう,"[1,0]"
"いやまてよ。。。

よーく考えたら

『おめぇはまだ結婚してないんだろどーせwぷぷぷw』

","[1,0]"
Twitterで流れてる企画ってこれぐらいアホらしいもんみんなリツイートしてるんやで,"[1,0]"
紅蓮編あまり評価高くないらしいんだけど、そのおかげかネタバレ全然踏まないから楽しめてる,"[1,0]"
諏訪：速読が特技であるらしい風間に「そんな美術館を全力疾走するようなマネして何が楽しいんだよ」,"[1,0]"
書いたらメール来た（；^ω^）明日受け取りみたいw遅ご飯からのさらに延長で23不遅れやからこそメール見れた,"[1,0]"
下手に生き残ってしまったので働かなくてはならない,"[1,0]"
石鹸：速読が特技の豆に「美術館を全力疾走するようなマネして何が楽しいん？」,"[1,0]"
※私のフォロワー勢に感謝を示しつつ、半分は「フォロワーさんにわざわざ苦情DMしたお前はツイッターの使い方も分からないインターネットばぶちゃんなんだろうね、お前にSNSは早いからおうちに帰ってママのおっぱい飲んで寝てな」,"[1,0]"
孫権自身は子孫の為を思って名付けたのに子孫は真反対の人生を送る,"[1,0]"
政治家って、まさに敗者のゲームだよなぁ。何かアクションするより、受け身で黙って検討してるのがいちばん長生きできる,"[1,0]"
"""翻訳ソフトは正確ではないから、やはり人々は英語を学ぶ必要があります！レポートを書くときに翻訳ソフトを使うのはやめよう！""
という内容のエッセイ（英語）をDeepLを使って書いている","[1,0]"
You wish!そうはいきませんよ![だったらいいけど、,"[1,0]"
"深いこと語っている様で、批判のための批判に過ぎない。
ギュスタフルボンとか持ち出して大衆心理云々ナチス云々言うわけですが、近代民主主義を志向する集団においては共通のことなんだわ。
自分が一番依存しているものを自覚せずに否定する彼女は典型的な近代的大衆そのものだ","[1,0]"
文京学院大学(偏差値35〜45)の最寄駅が東大前,"[1,0]"
"昨日バ先の先輩に飲みに誘われ
酒の入ったわいはくぼしたANN寝落ち
朝5時に起きそのまま木曜1限に初めて遅刻せずに行きました。
","[1,0]"
男に助けられるのが不快なくせに、救急隊とかは殆ど男,"[1,0]"
女性の主体性を尊重することで逆に危険をさらされる,"[1,0]"
「みんなから公平に取ろう」という方向になって控除率が5割とかに上がったら、じゃい氏が逆にファンから恨まれる,"[1,0]"
言うまでもなく現実の物事は様々なせめぎあい、綱引きで出来上がっているのだが、「カンペキに◌◌することなどできるわけがない！」という極端な発想によってせめぎあいや綱引きを放棄することによって、結局のところ日本の極端なジェンダー不平等や低賃金が放置されている,"[1,0]"
本人的に😗な部分(良すぎてミスが目立ってしまう,"[1,0]"
言ってるかどうか知らないけど、ルサンチマン煽りで自分に向くべき批判を別の弱者に向けて平気な政治家を熱烈支持するなら同じことよね、,"[1,0]"
"人は自分一人で選択する場面に出合い、「この選択で正しいのか」という底知れぬ不安に駆られます。

「プロセスエコノミー」の一説。自由で選択肢が増えると不安になる。コテンラジオでも同じ様なこと言ってたなぁ。我々が勝ちとってきたはず自由が不安の要因にもなってしまう","[1,0]"
"楽に生きるなら、情報源を手放すのもアリです。

健康診断ってありますね。ある実験で、健康診断をするグループとしないグループに分けて数十年、どちらが病人が多くなるか調べた。結果は、健康診断したほうが病人が増えた。知ることで病気になる","[1,0]"
