"自分の予想と同じ内容を購入した友人も全滅したけど。
その中に一試合、入力ミスで購入したヤツがあって、
それが当たった",natural_situation,natural_situation,,1
令和にデ・ジ・キャラットのアニメが当時のテイストのまま放映されてる,natural_situation,irony_situation,,0
薬局行ったらまだこのウエハ売ってたから買ったら全部推しが出る,natural_situation,natural_situation,,1
わかみほさんゆらさんマコさん,natural_situation,natural_situation,,1
"勝手に記憶がね〜
キャパオーバーです推しと話せる",natural_situation,natural_situation,,1
"原宿のダイソー行ったら
フォロワーに会う",natural_situation,natural_situation,,1
"ということでフォールガイズのトートバッグ2種とクッションゲットしてきました😚
青い方のは3回で取れた",natural_situation,natural_situation,,1
"あっそういえば。
お誕生日の11/22に通常配信33回目を迎えたよ",natural_situation,natural_situation,,1
いさん。の復帰公演のアーカイブを見始めたらほぼ同時にSHOWROOM配信が始まる,natural_situation,natural_situation,,1
ツイやばがTikTokに残したコメントにFFがいいねしていた,natural_situation,irony_situation,,0
終業時間9分後にはお家にいる,natural_situation,natural_situation,,1
今日のインターンで話した子が下北沢の某ライブハウスのスタッフでMaki好き,natural_situation,natural_situation,,1
"ラジオ更新しました！！！

日本がドイツに勝つ",natural_situation,natural_situation,,1
"2022年最大のイベントと言っても過言ではない！！👏さらに今日は全セラピスト出勤DAY✨
さらにさらに金曜が重なる",natural_situation,natural_situation,,1
GW01,natural_situation,natural_situation,,1
2連続LLきて両方ともバーダック,natural_situation,natural_situation,,1
4階最前だから縦方向でで降れば迷惑かからんけど絶対届かん,natural_situation,irony_situation,,0
まさかの1マス開けで正解,natural_situation,natural_situation,,1
近美がなぜか宇和島駅に。お目当ては常設展夜間開館ですが。僅か300円であれだけの質量観られる,natural_situation,natural_situation,,1
焼け石に水感ありますが、ラグビーワールドカップでは「引越したてで家にテレビもネット環境も無いから見にきた」,natural_situation,irony_situation,,0
ブドウの確率的にも絶対設定6なのに全部レギュラーに偏る,natural_situation,irony_situation,,0
"産後ケアのデイサービス受けてきました〜
ゆっくりお風呂🛀にアロママッサージ💆🏻‍♀️🤍
美味しいランチとおやつも🍽𓈒𓂂𓏸
色々相談できて良かった〜！特に離乳食は勉強になった🙌🏻✨
さよちゃんと同日",natural_situation,natural_situation,,1
"個人的おシャニの好きな曲はプラニスフィア、シャイノグラフィ、過純性ブリーチの三強です。
プラニスフィアの「出会えた",natural_situation,natural_situation,,1
推しの目の前で推しの目を見て一言交わしてプレゼントを手渡しで受け取る緊急イベントが発生してイベントが全部終わったあとに大号泣する,natural_situation,natural_situation,,1
友達から第二子妊娠の知らせを受けて、ただただ人間ってすごいな…妊娠,natural_situation,irony_situation,,0
ぬいぐるみ取った次の日にテイエムオペラオーが朝ガチャで当たる,natural_situation,natural_situation,,1
iQOSイルマの限定色、11月にしてネオンも残ってる,natural_situation,natural_situation,,1
"みんなソンムルありがとう😿😿😿😿😿
私絶対京セラ行けないから
また来年ナゴド来る",natural_situation,natural_situation,,1
どんちゃんとガラス越しに同化しそうになるひめかさん,natural_situation,natural_situation,,1
"（返信遅れてすいません）
予測されていたとは……！
予防接種のタイミング＆混まない時間に行ける！",natural_situation,irony_situation,,0
急なお誘いだったけど待ち合わせ場所が今いる所,natural_situation,natural_situation,,1
もち,natural_situation,natural_situation,,1
"ありがとう😭😭
ばぶちゃんと同じ誕生日",natural_situation,natural_situation,,1
"江藤氏
先輩にコーヒーをお使いされ(先輩の奢り)
自分のフロアオフィス入る直前に自分のカフェオレを落としてしまい
カーペットとドアにぶちまける大失態を犯す。
日頃の行いなのか事なきを得た。
先輩のコーヒーは無事",natural_situation,irony_situation,,0
身体の事を考えて野菜多め主食米に変えたら自然と痩せる,natural_situation,irony_situation,,0
｢話題のツイート｣でもないのに大根が被る,natural_situation,irony_situation,,0
Sレア3枚,natural_situation,natural_situation,,1
今日はたまたま行った街でたまたま20年前のバイト仲間に会う,natural_situation,natural_situation,,1
"まもさん、ありがとうございます😊
そうなんです、レオさんと同じ",natural_situation,natural_situation,,1
文字数オーバーでかけなかったけど、壁を信じてドラ６P切りで２鳴きでテンパイ,natural_situation,natural_situation,,1
"あたし、典型的に苦手な様で😅
ダメな時は本当にダメなんですよね。
パーカーのときにLEOを2手でお迎えする",natural_situation,natural_situation,,1
合致している情報が何一つとしてない,natural_situation,irony_situation,,0
夢に現れた大好きだった人に会いたいな…と思った日に車ですれ違うｧ〜😂),natural_situation,natural_situation,,1
"お疲れ様〜！
Switchのプリペイド買いに行ったら
売ってると思ってなかった
amiibo買えた",natural_situation,natural_situation,,1
絶望してお風呂入りに行った間に逆転劇が起きた,natural_situation,irony_situation,,0
おれっちのちーちゃんが当ててくれる,natural_situation,natural_situation,,1
全教科返ってきて平均80,natural_situation,natural_situation,,1
"後先考えずに特急かつ無理やり脳を動かして描いた表紙絵だったので、特にてばさんの露出度が凄いことに💦
まあリトやゾーらは全裸にしても合法エロ",natural_situation,irony_situation,,0
アラジンAで天井10ゲーム手前で拾う,natural_situation,natural_situation,,1
"田中彩子さんとはBlue, Scary Beauty, I come from the Moon（Kaguya by GUCCI)の3曲をピアノと声のみで演奏します。３曲中2曲はアンドロイドのために書いた曲を最もアンドロイドに近いソプラノ歌手が歌う",natural_situation,natural_situation,,1
QU4RTZの4人が偶然みんな俺の好みのキャラ,natural_situation,natural_situation,,1
京本さんと平手ちゃんという私の推しがCOACHの延長線上にいる,natural_situation,natural_situation,,1
DIR EN GREY5人中5人が神作画,natural_situation,natural_situation,,1
パリコレモデルのラウちゃんが一つの雑誌のレギュラーモデルなんてしてる場合じゃないってことはやんなきっと！あえてレギュラーではなく、いろんな雑誌に出る機会を与えてもらうんやんなきっと！ジャニーズ事務所がラウール,natural_situation,irony_situation,,0
あえて録画専用ガジェットを買ってしまう,natural_situation,irony_situation,,0
そしてその土曜日にペポニの月末祭が被る,natural_situation,natural_situation,,1
2010年にヨモケン と一緒に完遂した南アフリカワールドカップ出場32カ国を踏破する「世界一蹴の旅」で僕らが使っていた標語「Football Unites the World」(写真はオリジナルTシャツにプリントしたメッセージ)が、12年の時を経てカタールワールドカップのCMで使われている,natural_situation,irony_situation,,0
まだ公演はたくさんあるのにclap0ズレの夢が2公演目で叶うかもしれない,natural_situation,natural_situation,,1
15時に帰る,natural_situation,natural_situation,,1
"運が..............ヤバすぎました.......なんとファム、オーディーン、タイガが来てくれました.......✨今日の注文メニューで全員揃えれるとは思わず.......
私缶バッジ合計で9個持ってるのですが被りなし",natural_situation,natural_situation,,1
滋賀の偉人と岩手の美人,natural_situation,natural_situation,,1
某リベンジャーズ全部読んでみた。面白かったけど、タイムリープ,natural_situation,natural_situation,,1
美容室の料金より交通費の方が高くなる,natural_situation,irony_situation,,0
2枚箱で2枚とも高い,natural_situation,natural_situation,,1
"昨日のFF
・アラルレ
不足ボーナス狙い(DPS/ヒラ)で2回いった
なんと2回ともアグライア",natural_situation,natural_situation,,1
今日なんかアルバム買いたくなって開封したらまさかのどっちもジョンウォン,natural_situation,natural_situation,,1
"とりあえず明日の荷造りを終え…
今はオーダー品を作っている",natural_situation,natural_situation,,1
原神くんはほぼ毎回すり抜けて毎回天井叩かされてるから信じないよ、天井まで遠くても呼符,natural_situation,natural_situation,,1
オカリンの声優まで太宰さんと同じ,natural_situation,natural_situation,,1
"#常田大希 と #新井和輝 は惹かれ合い思いがけない味方になる神秘キン
常田さんの才能を #KingGnu として世に出す過程で新井さんの人柄が助けになりそう
常田が歌詞が好きだという井上陽水は新井と同じKIN134",natural_situation,irony_situation,,0
"#アキバ冥途戦争 8話

死人が出る野球回を笑いでまとめる",natural_situation,natural_situation,,1
"キンキのベスト盤って本当に何も過不足がない
たまたま苗字が一緒の2人がたまたま良き組み合わせだった",natural_situation,natural_situation,,1
"そんなことあるの？
",natural_situation,irony_situation,,0
むかし、亜人くんっていたじゃないですか。意味わからんくらい巨根のイケメン。あれって伝説だよね、実在してたのかな？ってくらい。あー,natural_situation,irony_situation,,0
フォロワーが神創作者の皆様と地元のアホ,natural_situation,natural_situation,,1
ガガガ！ってやったの1回,natural_situation,natural_situation,,1
サマーサイダーのギター好きすぎて弾いてもらう,natural_situation,natural_situation,,1
ある日いきなりケージにはベビーがうろちょろしてる,natural_situation,irony_situation,,0
ブラックフライデーが5枚抜き,natural_situation,natural_situation,,1
まさかの126/139のテスト受かってた,natural_situation,natural_situation,,1
偶然休み,natural_situation,natural_situation,,1
"来るときはドッと来てくれるんですけどねぇ(￣▽￣;)
ウチなんてこの前10連ガチャで、SR1R9",natural_situation,natural_situation,,1
"インタビューをさせていただいた方が、新聞に…📰

義父が送ってくれた子ども新聞を読んでいたら、発見いたしました。
",natural_situation,irony_situation,,0
頑張れ俺のジャグラー！横の台に出足も伸びも負けとるやないか。でも10ゲーム以内にベルが2回出る,natural_situation,natural_situation,,1
仕事で福岡にいた翌日に長崎公演がある,natural_situation,natural_situation,,1
"あぁ、大陸配送怖い怖い。😱

型落ちしてて修理部材より新品の方が安い",natural_situation,irony_situation,,0
"今日のお昼。待ってました！おでんです。嬉しい…。
そしてこちらも待ってました！今夜はMステ神回。職場仲間と「今日はすごいですよ！」と朝から盛り上がっております。色々理由はありますが、彼女と私の贔屓が同じ日に出演",natural_situation,natural_situation,,1
リアルな商談に行く前に下調べしてたら10年来の経営者仲間がその会社に売却してて、10年振りに会える,natural_situation,natural_situation,,1
"わああああああ‼️😳😍
まさかの認知していただけていた",natural_situation,natural_situation,,1
"どうでもいい話　22？

以前にもお話ししましたが、忘れっぽい私。若い頃はクライアント様のクレーム処理を、3回連続で忘れちぎり、担当者の方に逆に気にいられる",natural_situation,irony_situation,,0
こちら側全員ローラー,natural_situation,natural_situation,,1
"🙌初・ビーファ景品GET💞

白は一発で!!黒も合わせても1000円内でGET出来た",natural_situation,natural_situation,,1
と思ったら友達が当ててくれた,natural_situation,natural_situation,,1
"新型NX契約から446日
メルカリで何となく購入した物が家に届いたのですが、なんと出品者が会社の同僚だった",natural_situation,natural_situation,,1
"#うるわしの宵の月 5

本当の恋を知らなかった先輩と、
好きってなんだ？と試行錯誤する宵ちゃん、
二人とも初めてを手探りで歩んでいく姿が眩しくて尊すぎます

一人では気付けなかったこと、
越えられなかった壁も
二人なら、この人となら…
",natural_situation,natural_situation,,1
"ONE PIECE
地元最高！
五等分の花嫁
",natural_situation,natural_situation,,1
お西さんの報恩講は1月。この時期には門徒総追悼法要が行われる。その阿弥陀経作法の阿弥陀経の途中から随喜。経本開いたらまさにその部分のお唱え,natural_situation,natural_situation,,1
煌珠さんありがとうございますーーー！！！私の推しと同じ誕生日,natural_situation,natural_situation,,1
沙花叉と石鹸,natural_situation,natural_situation,,1
上司の就業後の強制飲み会や残業および夕方からの仕事があってもスマホさえあれば20秒遅れでW杯が観られる,natural_situation,natural_situation,,1
親の理解がある障害年金ニート,natural_situation,irony_situation,,0
みんな同じ考えだ笑しかも人数ぴったり,natural_situation,natural_situation,,1
サイゼで2000円どころか3000円目前,natural_situation,natural_situation,,1
"ポーカーなんでも起きるからね！
フロップオールイン、自分AKのぺあ無し、相手は6のセット（3カード）で、ターンがA、リバーがA",natural_situation,natural_situation,,1
とんでもない突風が吹いてカツラだけ残る,natural_situation,natural_situation,,1
前に見たことがあるけどイルカが拾って届けてくれる,natural_situation,natural_situation,,1
レイドでとった夢フェアリーイーブイ、A04V,natural_situation,natural_situation,,1
大好きなイラストレーターさんと大好きな劇団さんがコラボで舞台をする,natural_situation,natural_situation,,1
"間違いあって再度上げ直し😂

イオタ3days2日目終了〜🎶
ありがとうございました✨
今日は迷彩国士放銃からの
次の半荘別卓で小四喜上がりました😆✌️
11141",natural_situation,natural_situation,,1
10.2に1/9の確率でオリックスが優勝を決める,natural_situation,natural_situation,,1
"おはモニ〜☀️.°
ジモトエンターテイメントのお店
 #モコ鈴蘭台 店さんに来てます🌼

狙いのマイジャグV取れました🫡
朝イチからジャグラーコーナーの賑わい凄い🔥
そしてオスイチ",natural_situation,natural_situation,,1
昨日のDMZ、M13は獲れなかったけど二人で放射線エリアに入って一人ダウンしたけどなんとか蘇生して脱出までいく,natural_situation,natural_situation,,1
ヽ( ຶ▮  ຶ)ﾉ!!!,natural_situation,natural_situation,,1
"なんも打ち合わせもしてないのに具を1種類全ツッパ
ソースもほぼ被り",natural_situation,natural_situation,,1
友人の奥様がジンマニア,natural_situation,natural_situation,,1
"#進化の日
テオノーマルはご覧のように種としての末期にある。どんなに危険な因子を排除しても滅びの日を待つばかり。次の種へ進化する",natural_situation,irony_situation,,0
普段はスーツ着ないのに、こう言う時に限って揃う,natural_situation,natural_situation,,1
今回撮影が全然出ない,natural_situation,natural_situation,,1
"たまたま同じ店で別々の同窓会やってて、そこでまだ知り合ってなかった友達に笑い声がデカすぎて認知されてたらしく、
「あの時の笑い声、お前だったのか…」
",natural_situation,irony_situation,,0
母校の修学旅行と羽田ですれ違う,natural_situation,natural_situation,,1
まさかの大阪YUKIの次の日山崎蒸留所の有料ツアー予約出来る,natural_situation,natural_situation,,1
おはようございます。そして初めまして。仕事休んで交通費かけてもグンちゃんに愛に行ってください。50人,natural_situation,natural_situation,,1
"昨日普段と違う道での帰宅途中なぜだか吸い込まれる様に入った近所のBAR🍷
いろいろ話す中でマスターもYouTubeチャンネルをやっていてなんと撮影カメラも同じ",natural_situation,natural_situation,,1
ジャック：歴代プリキュアの決めゼリフを大声で音読していたらMr.Vに注意され、怒られるかと思ったらセリフを訂正される,natural_situation,irony_situation,,0
"わーそうやったんやー💦
私ダメ元で申し込んだら整理番号２番で当選",natural_situation,natural_situation,,1
"昨日一日中ウーバーイーツしてた理由はこれ👍
＄230のボーナスを取りこぼしそうになりラスト残り1分で配達完了する",natural_situation,natural_situation,,1
"スタライグッズ買ってきたーー！！！
お目当てのもの買えて良かった🥹❤️
リンライはいばにゃんがダブる",natural_situation,natural_situation,,1
"今日は空人くんの舞台観に行くよー！
そのあとしめじのライブに行くんだけどドレスコードが黄色",natural_situation,natural_situation,,1
中和されて死人が出ない,natural_situation,irony_situation,,0
昨日のＯＷカスタム、まじで10人集まって全員いい人,natural_situation,natural_situation,,1
"とうとう明日からSAIですね。
私は行けませんが、参戦される方楽しんで下さい！

何度見ても凄いメンバーだ。

10-FEETがミスチルの前なので、仲良くなって京都大作戦に出てくれる",natural_situation,natural_situation,,1
寝て起きたら症状が回復する,natural_situation,irony_situation,,0
ちいかわはリョナラーが画風のかわいさでゴリ押しして受け入れられてしまう,natural_situation,irony_situation,,0
サーチで全員6キル,natural_situation,natural_situation,,1
たまにパソコン打つ手を止めて金澤朋子さん,natural_situation,natural_situation,,1
"おはようございます〜
瑞雲2機目を手に入れるために秋刀魚漁に行ったら
秋刀魚の代わりに雪風",natural_situation,natural_situation,,1
前半ゴリゴリに攻められ尽くしてリードされてから後半の対応策が交代カード全部超攻撃的選手なんだけど守備システムも完全にハマってる,natural_situation,irony_situation,,0
"おはようございます☀

一昨日の話ですが
珍しく22時前に寝る",natural_situation,natural_situation,,1
"昨日のリーグ戦。
別のツテで呼んだゲスト2人が学生時代の同級生",natural_situation,natural_situation,,1
"おれにもそんなキラキラした時代があったのよ(  ･᷄ㅂ･᷅ )
その頃、3年のマネジに好かれる",natural_situation,irony_situation,,0
"若いキラキラした男子がライブに来てるのを見て、Coccoちゃんの素晴らしさがテレビに出てなくても若い男子にも伝わってるんだ！と勝手に胸熱になってたんだけど…この方だったのね🤗
しかもパズーとシータに出会う",natural_situation,natural_situation,,1
スクショ時間8:16,natural_situation,natural_situation,,1
サンライズスライムの時で,natural_situation,natural_situation,,1
"ち、ちょっとまってよ！！僕の助手を続けてて僕の名推理を見てそれを隣で見てたからそうなっちゃったってこと！？
そうだよ……俺はずっとお前になりたかったんだ！あはははははっ！！さぁ解決してみろよ！この絶望的な状況をお前の",natural_situation,irony_situation,,0
いい夫婦の日の翌日,natural_situation,natural_situation,,1
SexyZoneでケンティーが1番浮世離れしてるかと思いきや、中島健人は漫画・遊戯王・アニメ・仮面ライダー・映画等あらゆる俗世のガッチガチオタクでどの界隈とも仲良くなれる知識を持ってるつよつよで、実は浮世離れポジは佐藤勝利でつい先日テトリスのルールを知った,natural_situation,irony_situation,,0
うちの推しグル3分の2が来る,natural_situation,natural_situation,,1
大好きな2大ミュージシャンのDVD発売日が重なる,natural_situation,natural_situation,,1
"るなたんこんばんはっ🍓
ほぉぉ!",natural_situation,natural_situation,,1
平本さん予選3番手,natural_situation,natural_situation,,1
おれはさぶおさんに出会う,natural_situation,natural_situation,,1
去年のボンポワンが今年も着れる,natural_situation,natural_situation,,1
そりゃあ全く使えない魔女相手に12秒,natural_situation,natural_situation,,1
"だから今後も俺は欲しいものリストは公開しないかな…ごめんなさい😭

干し芋送りつけることでストレス発散なるのに！喜んでる姿が見たいのに！って方々には本当に申し訳ない

自分勝手でごめーん！！！
登録者1000人いく",natural_situation,natural_situation,,1
まぁポケふたになった,natural_situation,natural_situation,,1
そうなのです……仕事中に流れて(この曲とうらぶっぽいな……)と思って調べたらミュだった！！,natural_situation,natural_situation,,1
AT1分,natural_situation,natural_situation,,1
"🐼
すっごい豪華企画❗️そして、全ての方が相互様",natural_situation,natural_situation,,1
まさかのフォロワーさんと同日渡道、かつ2日目の行動予定が同じ、という事で名寄で合流！かつ帰りの飛行機の席は前後,natural_situation,natural_situation,,1
#シゴトズキ #浜カフェ のイベント会場で前後で座っていたふたりが、学生時代に競技ダンスをやっていただけではなく、同級生だった,natural_situation,natural_situation,,1
配置図確認したらお向かいがなおさん,natural_situation,natural_situation,,1
しおりは耀さんだけじゃなく由井さんときょんくんもいる,natural_situation,natural_situation,,1
"本日のおま7は8億5千万放出でした！
リンド↑5億レート残り3回で出す",natural_situation,natural_situation,,1
"グラコロ予選5日目！Rummy*さん、対戦ありがとうございました(*･ω･)*_ _)

ラスト3分でフルメンになって、2分で3回シップ落とせて勝てた",natural_situation,natural_situation,,1
クラウディア、ガチャでもなくショップからでもなくT5の初回でドロップする,natural_situation,natural_situation,,1
"問：死の定義を教えてください

KP 矢野
PL/PC bigfootさん/堂島 重音(雅堂)

エンドΦにて生還！！
6回ファンブル内3回100ファン",natural_situation,natural_situation,,1
煮たか先生のキャラデザ,natural_situation,natural_situation,,1
フルネームが「フランチー・コルデロ・バルガス」,natural_situation,irony_situation,,0
"#お前らの身長晒してけ見たらやれ
179
身長誕生日いずれも類くんとニヤミス",natural_situation,natural_situation,,1
ほんとですか？！？！,natural_situation,natural_situation,,1
しかも数学,natural_situation,irony_situation,,0
"公演名発表しましたー！

なんと文字数が出演メンバーと同じ13文字",natural_situation,natural_situation,,1
"遠征最終日
通過直前に晴れる",natural_situation,natural_situation,,1
OVAという3期も劇場版もまだ残してる,natural_situation,natural_situation,,1
"12月全国大会 西４ホールR43b
越前兄弟誕生月に誕生日席",natural_situation,natural_situation,,1
今日は、カウンターにて、vistlipの話題で盛り上がる,natural_situation,natural_situation,,1
2/3ちんさんと前後,natural_situation,natural_situation,,1
リセマラが初回で終わる,natural_situation,natural_situation,,1
まだ慣れてるかわからないです笑笑餌あげる時にたまたま食われることがあるだけで、今回それが指じゃなかった,natural_situation,natural_situation,,1
ホテルのテレビYouTube観れる,natural_situation,natural_situation,,1
ツアー幕張、アリーナ2列目アリトロ真横,natural_situation,natural_situation,,1
クリスマスにクマリデパートとマイディアとコミッキュオンが対バンする,natural_situation,natural_situation,,1
"どうせ明後日見れるからいいけど！！！！！
話しかけないけど遭遇",natural_situation,natural_situation,,1
ワガママは承知だけどなんとかともりるが降板する前に声の収録出来た,natural_situation,natural_situation,,1
ユちが長野に来る,natural_situation,natural_situation,,1
君の名は、MVみたいだけど、救われないはずだった命が救われる,natural_situation,irony_situation,,0
妹と安定さんが来る,natural_situation,natural_situation,,1
スピリチュアル系の人は、例えば癌に薬はないにしても、ありがとうを100万回言えば癌が消えるとう,natural_situation,irony_situation,,0
檀ふみさんと檀れいさんが母子役,natural_situation,natural_situation,,1
めっちゃ偶然なんだけど1発でマッチングボータス7いく,natural_situation,natural_situation,,1
わいが、この時間にご飯も食べ終わって風呂っててる,natural_situation,natural_situation,,1
国際孵化のひかおまありで色アシマリ厳選してたら15ボックス持ってかれてやっと一体目出て残りのタマゴ孵してたら最後の1個でまた色アシマリが出る,natural_situation,natural_situation,,1
たまたま1席空いてる,natural_situation,natural_situation,,1
実は、昨日はなんと田中碧と鎌田のキラキラがでる,natural_situation,natural_situation,,1
再入荷未定については、USJで一番欲しかったクラピカのぬいぐるみキーチェーンがアトラクション開始当日に品切れになって、その後ずっと再入荷未定という状態だったらしいけど、6月にたまたま自分が行ったタイミングで再入荷の時期に当たって在庫があった,natural_situation,irony_situation,,0
"わ〜本命合格㊗️おめでとうございますさすがラズベリーさん😆🧡ﾋｭｰﾋｭｰ
そんな忙しいなか🐶S沼に(∩´∀`∩)💕",natural_situation,natural_situation,,1
"カミシモは初日と東京楽で私の観劇は終了です。
和田（ま）さんと和田（た）さんと染様が重なる",natural_situation,natural_situation,,1
"おつみこー。
ホント楽しそうにしているみこちのおかげで２時間があっという間で、前回に続き、雑談を聞いてるのが好きな身としてはたまらない配信でした。サクラカゼをバックに生まれる桜色ホゲチ",natural_situation,natural_situation,,1
"最近引いたくじ＆届いたくじはなかなかにいい引きでは･:*+.(( °ω° ))/.:+

全部いい感じに残ってるとこで引いたからかなあ…🤔💭 ごと嫁は残り2回で五月ちゃんフィギュアある状態で回ってくる",natural_situation,natural_situation,,1
"気合いで取りました💪✨
ありがとうございます😊
大好きなカラテくんとシャドウディーヴァちゃんが一緒に走るGIなんて夢のようです💓
そして同じ枠",natural_situation,natural_situation,,1
同時並行の課題が全部重めなせいで、逆に一つにとらわれることがない,natural_situation,irony_situation,,0
昼間アーモロートで20回くらい蘇生したヒカセンがまた夜に辺獄で当たる,natural_situation,natural_situation,,1
"わたしは今無職なので
夏の沢山のイベントには何一つ申し込まなかったんですが、DMD のみんなに会いたい一心で申し込みました。
行きたい気持ちを表しておいたらいいと思いますよ。誰かが見ていて声をかけてくれる",natural_situation,natural_situation,,1
りんりんが半分ぐらい入ってる言われたんだけど、1回目に引いた誰一人オレンジが出なかった,natural_situation,natural_situation,,1
『自分で苦しみや逆境から立ち直る力があるって。そして、それは出会い,natural_situation,irony_situation,,0
ほぼ闘うことなく旗取りまくってポイントも25000ゲットできた,natural_situation,natural_situation,,1
会社のPCにLhaplusがインストールされている,natural_situation,irony_situation,,0
ジジあったあああああよかった😭千切れて落ちたと思ってたのにリュックの外ポッケにインしてた,natural_situation,natural_situation,,1
私が今から身長伸びる,natural_situation,natural_situation,,1
"遅延したから
逆に帰るの早くなる",natural_situation,irony_situation,,0
かわいいまひゆさんが、私が一番好きなゲームのタクティクスオウガをプレイする,natural_situation,natural_situation,,1
わー！！,natural_situation,natural_situation,,1
"昨日のことだけどサッカー日本代表神ってたね
うちの勝敗予想がバッチリ当たる",natural_situation,natural_situation,,1
"今ポケモンが人気ですが、自分の過去作の相棒2匹も見てやってください

特にリザードンくん

この頃は特性を変えるシステムがなかったので、ちゃんと♂＋色違い＋理想個体＋夢特性",natural_situation,natural_situation,,1
# 1Girlに映ってるかもしれない、北山さんの後ろにいるかもしれない,natural_situation,irony_situation,,0
誕生日にブログ更新という何,natural_situation,natural_situation,,1
"楽しかったです🙏✨教祖様も、なおやも見れて嬉しかったです😄✨

朝の突然の思いつきにのっていただき、ありがとうございます🙇‍♀️

夜までは明日は降らないって思ってたんです、、

朝降ってたので期待をしてしまった、、
着く頃には晴れ間が見える",natural_situation,natural_situation,,1
"倍賞さんホンマ綺麗やもんなぁ☺️
来年3月7、8日は連休",natural_situation,natural_situation,,1
"PASMOに数百円しかなく、帰れないのでチャージをしようと思ったところ財布に40円しかなくとりあえずチャージして改札入り
最寄りに友人が待っているので借りればいいかなという気持ちで金額調べたら

チャージ後の残額と乗る金額が偶然にもぴったりになってた",natural_situation,natural_situation,,1
いやまて、保険料が戻ってきたり？,natural_situation,irony_situation,,0
それがイノシシが突っ込んでくる学校に居る,natural_situation,natural_situation,,1
吉本ばななさんがUFOを撮影する,natural_situation,natural_situation,,1
"ご参加ありがとうございました！
真紅だけ無かったんですけど持ってた",natural_situation,natural_situation,,1
"自分にご褒美🙌
漬物注目
盛り過ぎやろ🤣

さっきまで
先輩が現場の実態や
仕事について
長電話にお付き合い下さる💞
新しい職場の
登場人物が
今までとキャラ一緒🤣面白いな

前職場同じだと
あぁキャラ的に
あの方ですね?とか笑いながら
関係図と全体像
環境の概要掴む🙌

給料が良い",natural_situation,natural_situation,,1
普段の見た目がパッとしない人が、歌ったり踊ったりしても、パッとしなさが強調されて痛々しさが倍増するだけで、突然人気が出る,natural_situation,irony_situation,,0
"滅多に電車乗らない私が
とりあえず乗る電車盛大に間違えた結果
義理妹と同じ車両になる",natural_situation,natural_situation,,1
"昨日スプラしたな、楽しかった
1人で始めたらよつかから声かけられてよつかとやり始めたらゆきが始めた通知来てそして君はゆきとやろうとしてた",natural_situation,natural_situation,,1
絶対に手を抱いては行けないグレードアップガチャを引いたらグレード3までにS2体,natural_situation,natural_situation,,1
"昨日は、久々のカラアゲ❤💜゛
特典は、蘭丸×2",natural_situation,natural_situation,,1
アプリ起動→ゲーム開始まで10秒しかかからないニューラルクラウド,natural_situation,natural_situation,,1
やっても全部出る,natural_situation,natural_situation,,1
バイトで嫌なことがあっても推し芸人がDM返してくれる,natural_situation,natural_situation,,1
偶然🛩が映り込む,natural_situation,natural_situation,,1
23日の名古屋公演のK 一般で行かせていただきまして、お友達にもお会いでき、同じテーブルの方が大阪の時も同じテーブルの方,natural_situation,natural_situation,,1
ボーカル、ラップ、ダンスの実力者が集まり、しかも全員ビジュアルがとても良い,natural_situation,natural_situation,,1
バビロンアレキサンドライトみたいに攻撃とスピードめちゃくちゃ高くて、種族聖騎士,natural_situation,natural_situation,,1
母がSIDE-Fいってくれて超合金GETしてくれた！まさかの今日から発売で今日から行く,natural_situation,natural_situation,,1
やったー！TOPIK2級受かってた！！！てか、リスニング満点💯,natural_situation,natural_situation,,1
伝説帯で全員オレンジツナギ,natural_situation,natural_situation,,1
"初プレイでしたが、世界観、キャラクター、物語全てにだいすきがあり過ぎて…！
リリパッドステップを飛ばす",natural_situation,natural_situation,,1
"辰巳くん！
辰巳くんと共に日本勝利の歴史的瞬間に立ち会えてうれしかったよ！！
そしてラインライブが日付をまたいでくれたおかげでなんとMy Birthdayを辰巳くんと一緒に迎える",natural_situation,natural_situation,,1
"名前覚えられない私が。。

&amp;TEAMの顔と名前一致できた",natural_situation,natural_situation,,1
"我々仲良し✌️♡
というかるき3戒2",natural_situation,natural_situation,,1
たまたま帰り道の途中でしかも近くにココイチがあった,natural_situation,natural_situation,,1
"パソコン修理の最中。かなり高くついたけど、実際は安め。近所で検索して一般住宅街だけど、家から徒歩1,2分のところで個人で個人でパソコン修理してる人がいた",natural_situation,natural_situation,,1
で、日本全国酒飲み音頭検索したら、北海道出身バンドを引き当てる,natural_situation,natural_situation,,1
これで本当にコンちゃん残留,natural_situation,natural_situation,,1
お互い当日披露したのにも関わらず同じブルーイエロー系で背景が合う,natural_situation,natural_situation,,1
夢中さ、きみに。の学校とみなと商事コインランドリーの欅高校が同じ,natural_situation,natural_situation,,1
"こちらも10月のハロウィン
世界で二度と見られないであろう隊長蛇塚とガロガバラン星人の合体光線",natural_situation,irony_situation,,0
ちなみに「ほやの身」色を纏い会場に出向きましたら受付にて同じくほやの身色のお花をいただき、金屏風とも同化する,natural_situation,natural_situation,,1
"そういえば、黒見明香さんとGirls2の山口綺羅さんって似てません？🤔😌

(しかも、この2人の生年月日、ほぼ同じ〈黒見明香さんが2004.1.19生まれ、綺羅さんが2004.1.20生まれ〉",natural_situation,natural_situation,,1
べあもりの配信一分前に起きる,natural_situation,natural_situation,,1
