text,labels
違うのか,"[0,1]"
日本の様式美,"[0,1]"
ちょくちょく,"[0,1]"
偉いです！,"[0,1]"
ありがとうございます__,"[0,1]"
これからの日本は安泰だな,"[0,1]"
あまりにも幸せそうに見えます ____,"[0,1]"
論文だして博士号とってみろよと思う,"[0,1]"
どーした？,"[0,1]"
有名無実と化してる,"[0,1]"
霧雨さんぴったりだねぇ！！！！！,"[0,1]"
すごい大会だったんだな,"[0,1]"
ほんとに素直だね,"[0,1]"
みんなマスクをつけているから、熱中症も怖くないよね！,"[0,1]"
感謝かね,"[0,1]"
あまりにも幸せそうに見えます,"[0,1]"
病気で落ち込んでるときはえぐられるんだよね。,"[0,1]"
満足していることでしょう,"[0,1]"
FF14の運営らしい対応,"[0,1]"
ご意向のもと,"[0,1]"
貴方の素晴らしい考え,"[0,1]"
貴方の様に生活に困ってないのです,"[0,1]"
いたちごっこだよ,"[0,1]"
ほんと恵まれてんな,"[0,1]"
寒すぎて冷やし中華が季節外れだねぇ。。,"[0,1]"
実情に沿うように変える,"[0,1]"
楽しかったですっ__,"[0,1]"
杜撰なシステムで社会運動してんだもん,"[0,1]"
おつ〜,"[0,1]"
ほんと素晴らしいと思いますわ##,"[0,1]"
人脈も才能のうち,"[0,1]"
異性と番って納税奴隷を生み出さない人間は矯正対象,"[0,1]"
テレビ局で仕事できる才能あるね##,"[0,1]"
お財布の余裕あっていいなぁ,"[0,1]"
ホントに「予期」できない知能の持ち主なのでは…？,"[0,1]"
安心　サンモニはこれでないとw,"[0,1]"
うめぇなぁ,"[0,1]"
ネット販売でもしてたんでしょう。##配達はウーバーイーツでするんでしょう。##スシロならきっとそうですよ,"[0,1]"
自信がない,"[0,1]"
暢子のいい所→図太さ,"[0,1]"
馬鹿が,"[0,1]"
いっそ人間であることも禁止したら？,"[0,1]"
健康が大事です。##,"[0,1]"
非課税にしてあげてほしい,"[0,1]"
ぷにぷに版ゆたぼん,"[0,1]"
これ以上に条件いい人なんていらっしゃるんですね！！！！,"[0,1]"
羨ましいね,"[0,1]"
幸せだなあ？,"[0,1]"
表に出ない隠し資産でもあるのか,"[0,1]"
みんなメンタル強いんだね。,"[0,1]"
君の心,"[0,1]"
この人達、無理すぎますwww,"[0,1]"
大変ですよね〜,"[0,1]"
改正侮辱罪ですね,"[0,1]"
感謝しなきゃ,"[0,1]"
雑誌コードと発行日の区別もつかないと思う,"[0,1]"
赤子の泣き声にキレる赤子が嫌いなんじゃ。,"[0,1]"
気づかない,"[0,1]"
→偽だと分かっていることを言ってはいけない違反,"[0,1]"
めんどいので追徴で払おうと〜思います！,"[0,1]"
やってくださいね,"[0,1]"
駐車場を知らん人やったんかな,"[0,1]"
環境に優しいね,"[0,1]"
便利な言葉ですよねぇ,"[0,1]"
故郷の弟達も元気か教えてよ.##,"[0,1]"
羨ましい限りですよほんと,"[0,1]"
助けてあげてね,"[0,1]"
読み取れなかった人にはヤベェやつ誤解され続けるかもしれん,"[0,1]"
ただの釣り,"[0,1]"
ヨーロッパが燃料不足で火力発電満足に出来ない,"[0,1]"
ぶぶ漬け、如何どす？__________,"[0,1]"
多分カムバもめっちゃ楽しむんだろうね,"[0,1]"
リアルだよね,"[0,1]"
ちむどんどん反省会,"[0,1]"
クッソ楽そう,"[0,1]"
「これからの日本は安泰だな」,"[0,1]"
へそ出しで街を歩けるヤツの気が知れねぇ_すごいよ_,"[0,1]"
おかげで,"[0,1]"
感謝してるよ,"[0,1]"
民度が高いなぁ,"[0,1]"
もう私は降りますよ,"[0,1]"
得したね,"[0,1]"
今日は愉快な日だなぁ,"[0,1]"
すごい想像力と推理力,"[0,1]"
誰かゆっくりで解説してほしさ,"[0,1]"
めっちゃかっこよかったです！,"[0,1]"
失笑もののハリボテ詭弁を弄して。,"[0,1]"
良い時代だねぇ,"[0,1]"
いいですよね,"[0,1]"
主張できるのがすごーい！,"[0,1]"
なかなかよくできていてすごいね,"[0,1]"
そうっすよねー,"[0,1]"
誇りと矜持のある御仁だと思ってたのにw,"[0,1]"
リアルタイムで立ち会えたことを誇りに思います。,"[0,1]"
そもそも天の川自体が架空の産物なのではとすら思ってる,"[0,1]"
しっかり見ないと,"[0,1]"
物欲センサーは素晴らしい,"[0,1]"
ってどういう理屈？？,"[0,1]"
不貞行為をナイトゲームと読ませるとか,"[0,1]"
あなたはテロを肯定する,"[0,1]"
賢明なご判断に敬意を表したい,"[0,1]"
冗談がお上手ですね,"[0,1]"
溢れてるなぁ,"[0,1]"
若いって素晴らしい,"[0,1]"
拍手喝采,"[0,1]"
ペラペラ,"[0,1]"
お互い様な部分はあるよな,"[0,1]"
立民って感じがするよな！,"[0,1]"
働き者,"[0,1]"
ちょろいなっていう,"[0,1]"
古き良き日本の文化ってやつですね,"[0,1]"
こういう捜査だけはちゃんとするよな。,"[0,1]"
エンジニア雇って,"[0,1]"
そのシステム感心するわ,"[0,1]"
しらそん,"[0,1]"
自分たちに都合の悪いことは主張の為に無視するのは共産党らしいといえばらしい仕草ですね,"[0,1]"
過程じゃなく結果を重視する,"[0,1]"
ここに来なくても良さそうかしら,"[0,1]"
キスしちゃう,"[0,1]"
高等テク,"[0,1]"
らしい,"[0,1]"
とか言ってみる,"[0,1]"
長くなりましたが,"[0,1]"
素晴らしい__,"[0,1]"
清々しさすら感じるわ,"[0,1]"
１ミリたりとも通じんやろ__笑,"[0,1]"
進歩してる##大真面目に受け取る人##若者論は基礎教養として皆さん学ぶべき,"[0,1]"
あまり怒らない人になりますように##マナーを守る人になりますように##安全第一　　と短冊に書いたほうがいい,"[0,1]"
ウイルスは消滅しない,"[0,1]"
ご丁寧,"[0,1]"
そうだ,"[0,1]"
脳科学学ぼうぜ！,"[0,1]"
住宅ローンの利息も帳消しするよう求めたらいい,"[0,1]"
さすがやわy-”~~,"[0,1]"
消されるだけ,"[0,1]"
蜂の巣が出たら駆除,"[0,1]"
両面待ちなんだよなぁ,"[0,1]"
大変お育ちの良い,"[0,1]"
勉強にはなりましたが_,"[0,1]"
仕事みたい,"[0,1]"
いずれにしてもあそこまで熱くなれる人たちはすごいなと思う。,"[0,1]"
雨が永遠に降るんか,"[0,1]"
政府・日銀、為替介入にハードル　米当局はドル高容認(時事通信),"[0,1]"
胸をはれ,"[0,1]"
若いって素晴らしいですわ,"[0,1]"
言論の自由があるって素晴らしいですね,"[0,1]"
教育レベルの高さもマイナス要因,"[0,1]"
毎度毎度すごいよね〜##絶対に今の日本の婚姻制度には乗らねぇ、という決意を新たにさせてくれてどうもありがとう、って感じ,"[0,1]"
僕は感謝していますが,"[0,1]"
現代みたいだな,"[0,1]"
奴らに対抗するためにコンプラという考え方があるんですけどね,"[0,1]"
投資して増やせばいい,"[0,1]"
気づいてわろてる,"[0,1]"
悲しくないですけどね,"[0,1]"
友人を作れる社会性があっていいな,"[0,1]"
あの方もきっと喜ばれると、、、,"[0,1]"
すごくかわいいと思っちゃう！##,"[0,1]"
どうなるか楽しみです。,"[0,1]"
貴方に神の御加護があらんことを,"[0,1]"
謝罪一つよこさないおまえらの顔など見たくないから廊下で私とすれ違うの禁止,"[0,1]"
それよりも命が大切,"[0,1]"
先生か,"[0,1]"
あくまで,"[0,1]"
いいとこ三昧ですね,"[0,1]"
人間という生態そのものが愚かな実態なのか,"[0,1]"
太っ腹,"[0,1]"
旨い,"[0,1]"
マシなんでしょう,"[0,1]"
超お買い得価格,"[0,1]"
Wi-Fi,"[0,1]"
おめでとうございます,"[0,1]"
クソ雄去勢しろよって意見が出てくる,"[0,1]"
本当に羨ましい,"[0,1]"
正しく扱えない,"[0,1]"
キッズ適正非常に高い,"[0,1]"
本当に相性がいいと思いますね。,"[0,1]"
日本国憲法９条をつきつけ施行して頂く,"[0,1]"
美談で上書きされた,"[0,1]"
興味あります,"[0,1]"
確定させておくのは正解,"[0,1]"
値上げのカモフラージュ,"[0,1]"
ボーナスゲームですよ^^,"[0,1]"
こんなに元気なんですかね,"[0,1]"
最高の教材だよな,"[0,1]"
メシのうまいニュースですこと,"[0,1]"
洗脳完了した愚民,"[0,1]"
格が違いますわ,"[0,1]"
法律を変えてOKにしてから貰ったら良い,"[0,1]"
ブルーブラックにしたい,"[0,1]"
サイン盗みは知りませんが,"[0,1]"
ドレスさん賢いから、誤った判断しやんように__##,"[0,1]"
参考にしてください,"[0,1]"
中国はとてもSDGsなんでしょうね,"[0,1]"
流石、自由の国,"[0,1]"
お客様のおかげか,"[0,1]"
赤子の泣き声にキレる赤子,"[0,1]"
神ゲーだな,"[0,1]"
国民の事を第一に考えてた素晴らしい総理,"[0,1]"
「ローガン」で進めてもいいんじゃないか,"[0,1]"
いい経験だったよね,"[0,1]"
手遅れになってから対応,"[0,1]"
出たほうがいい,"[0,1]"
していらっしゃる！！！,"[0,1]"
ク☆wiki,"[0,1]"
政治家の資質があるということ,"[0,1]"
公明は比例で宜しいのでは？,"[0,1]"
やっぱりプレデター様なのかな,"[0,1]"
少子高齢化は間違いなく国策ですよ,"[0,1]"
で面白いからやめて,"[0,1]"
楽しめなかった曲も思いっきり楽しもっと,"[0,1]"
チョロい職業,"[0,1]"
お仕事,"[0,1]"
そういう文章が得意なんでしょう,"[0,1]"
図々しい意味,"[0,1]"
票に結び付かない,"[0,1]"
あつまらんやつ,"[0,1]"
リッパな発言ですね,"[0,1]"
担ってさすがだね,"[0,1]"
銃をぶっ放せる,"[0,1]"
元凶なんだけどな,"[0,1]"
失礼しました,"[0,1]"
宗教に寛容,"[0,1]"
これも、日本共産党の輝かしい1ページなんでしょうね！,"[0,1]"
削られる,"[0,1]"
かぐや様,"[0,1]"
休日にお疲れ様です,"[0,1]"
１８祭の予習で選曲してくれたのね日テレさん,"[0,1]"
すごいなあ,"[0,1]"
人類を管理すれば,"[0,1]"
メシの種になるからいいんでしょうけど,"[0,1]"
ある意味凄いなと,"[0,1]"
引退できないよって言っといた,"[0,1]"
一応,"[0,1]"
同情せざるを得ない,"[0,1]"
コンプラも歪曲して##理解するんだろうから##真に受けてはいけないですが,"[0,1]"
笑うしかないですけどね･･･,"[0,1]"
原桑田采配なら上出来,"[0,1]"
がんじがらめウェーイ##帰るぜウェーイ,"[0,1]"
ジャニーズとかいうフィルター無し,"[0,1]"
先にそっちの改善しないとね,"[0,1]"
私の意見をより強固なものにしてくれる,"[0,1]"
やはり彼女は偉大な殺人者だったのだ,"[0,1]"
素晴らしいロープレ設定,"[0,1]"
維新ですから……,"[0,1]"
これ以上お説教してあげないという見限りです。,"[0,1]"
あれは売る物が無い,"[0,1]"
はい,"[0,1]"
花束くらい貰うんじゃね？,"[0,1]"
楽しい,"[0,1]"
感心しちゃうよ,"[0,1]"
薬膳スープで済ませようと思った,"[0,1]"
変態うんぬんはさておき,"[0,1]"
ねじれになりたい,"[0,1]"
いいね！しました,"[0,1]"
病気じゃないからね？？,"[0,1]"
鼻で笑うの凄く好きです,"[0,1]"
他人のキラキラ生活が見れることくらい,"[0,1]"
羨ましいですねぇ,"[0,1]"
おかえりなさい！,"[0,1]"
給料は高いはずでは！？,"[0,1]"
みなさん全部頭の中に入ってるようなのだが,"[0,1]"
実に小賢しい##,"[0,1]"
家の電気は自動で付くってご家庭が多いんでしょうか…羨ましいですねぇ…,"[0,1]"
GSWファンが作ったんかな？,"[0,1]"
全てスルーしてこんな事やっている個人情報委員会が落とし穴だったというオチではなかろうか,"[0,1]"
お前が羨ましいわ,"[0,1]"
俺たちは濡れ鼠だけどな！##,"[0,1]"
いいなって思う,"[0,1]"
どんどんやってきてね,"[0,1]"
いいんですね？,"[0,1]"
「これからの日本は安泰だな」と思いました,"[0,1]"
勝ち組ですね,"[0,1]"
可愛げがありますねw,"[0,1]"
あと首位に返り咲けた事でも笑ってるんでしょ,"[0,1]"
練習はしなくても神戸に顔見せに行って欲しいよね…,"[0,1]"
変わるもんだね,"[0,1]"
とても温かい気持ちになるなど。,"[0,1]"
気楽そうやな。,"[0,1]"
よっぽど痺れましたよ,"[0,1]"
まるで攻撃を仕掛けられたいみたいに聞こえるけど?,"[0,1]"
逆転出るのかね,"[0,1]"
高い評価を受けるのは何も悪いことじゃないでしょ,"[0,1]"
そりゃ楽しいだろう,"[0,1]"
これ以上に条件いい人なんていらっしゃるんですね！！！！ビックリです！！！,"[0,1]"
コロナの存在すごくすごく大切そうに話し合っていて,"[0,1]"
真面目な人が馬鹿を見る##,"[0,1]"
神様からの試練,"[0,1]"
ネタに困らなそうだね,"[0,1]"
言ったの左派ですのん？,"[0,1]"
育ちのよさがよく分かる香ばしい案件,"[0,1]"
ピュアとも言えるのか##,"[0,1]"
「奴隷」も活躍できる,"[0,1]"
効率良く高齢者を中心に人を減らせるかもなぁ,"[0,1]"
どっちもおんなじようなもんかと,"[0,1]"
一人もブッ殺されないのはやっぱ民度ってやつが高いんすかね？,"[0,1]"
必ずや解決して下さる,"[0,1]"
月曜日をグッドスタートで迎えられそうだぞ,"[0,1]"
納税奴隷を生み出さない人間,"[0,1]"
確率変動,"[0,1]"
Google ChromeのPC版表示でできましたけど,"[0,1]"
相当なボリュームの声だったんでしょうね,"[0,1]"
ちむどんどんへの突込み→皮肉感が漂う,"[0,1]"
「疲れを取るために寝てます__」って答えてる,"[0,1]"
楽しみです。,"[0,1]"
素晴らしい見出しですね。,"[0,1]"
さやさな,"[0,1]"
柴崎のアレを死ぬほど叩きまくってた人と同一人物とは思えませんな,"[0,1]"
天才児,"[0,1]"
お上品に丁寧に反論途##ブロック絶賛中です,"[0,1]"
一見それっぽいことを律儀にやっている,"[0,1]"
親切ですねえ,"[0,1]"
面倒くさい女,"[0,1]"
きれいですね__,"[0,1]"
電気使わないでいる,"[0,1]"
ある意味豊かな証拠だわ,"[0,1]"
模範的な,"[0,1]"
恥だとも思わない,"[0,1]"
日本国籍じゃなければ,"[0,1]"
スウェーデン様ですね!!,"[0,1]"
貫きました,"[0,1]"
上手いよね,"[0,1]"
京しぐさとは…？,"[0,1]"
お姫様ですな,"[0,1]"
一周まわって可哀想,"[0,1]"
お前が言うなって事ばかりだよねー,"[0,1]"
正論やめたげてぇ！__,"[0,1]"
やった感が大事だからね！,"[0,1]"
会わないと倒れる,"[0,1]"
日本語できない奴多い,"[0,1]"
ハンターだけだな笑笑,"[0,1]"
ブランドパワー抜き,"[0,1]"
自由に言える国でよかったね,"[0,1]"
情報操作して自分達の都合のいいように子供を洗脳してくる奴がいるから気をつけようね,"[0,1]"
一億では足りなかったからではないだろうか？,"[0,1]"
ワクチン打った方が死ぬよ,"[0,1]"
警察は野党なら殺されてもいいのか？,"[0,1]"
オワコン化してくれてありがとう。これで受験勉強に専念出来るよ__,"[0,1]"
凄いねー。,"[0,1]"
権力なんて飾り、ただの心の依代。それは人を助けると同時に、人をどん底へと飲み込む。,"[0,1]"
心傾く,"[0,1]"
好感が持てますね！,"[0,1]"
上手に失態する運営,"[0,1]"
かわいそうな気がする,"[0,1]"
感謝しかねぇよえぇ,"[0,1]"
都合のいいところしか読めないんですか？,"[0,1]"
ちゃーんと,"[0,1]"
フラッペなんてスタバ以外で飲まないもん〜,"[0,1]"
銀行員にそんな人がいるんだと驚かれた,"[0,1]"
最後まで情報公開をごまかし続けた人は！,"[0,1]"
さすがNHKって、思いましたよね！！,"[0,1]"
毎日頑張っててすごいな…。,"[0,1]"
何でそんな原則が,"[0,1]"
応援ありがとうございます,"[0,1]"
尊敬,"[0,1]"
無責任に色々と叩ける人がうらやましい,"[0,1]"
二君に仕えず、忠義,"[0,1]"
素晴らしい人権ですね,"[0,1]"
休暇中,"[0,1]"
いいなー！ただただ要人のそばに立ってウロウロしてるだけで高額お給金貰えてさ〜__,"[0,1]"
天下の国会議員様,"[0,1]"
流石顔だけ,"[0,1]"
いつも,"[0,1]"
熱中症予防期待あった,"[0,1]"
せめて一緒にいる時ぐらいやめてほちい,"[0,1]"
スペース荒らしに来てくださいね__,"[0,1]"
言う気はない,"[0,1]"
J党に感謝？,"[0,1]"
その価値が還元される日が来るといいね,"[0,1]"
でトランプは規制を強く求めてたそうですね,"[0,1]"
マジでポエマーの才能ある,"[0,1]"
プレチョロ,"[0,1]"
もうお礼言うしかないな,"[0,1]"
シークレット,"[0,1]"
奇跡の人,"[0,1]"
サザビーは…王の座だから,"[0,1]"
流石は懲罰部隊司令官,"[0,1]"
胆力あるんですね,"[0,1]"
って思ってるよ,"[0,1]"
喉元に噛みつかれた,"[0,1]"
結実した感じがしますよね,"[0,1]"
暇なのは羨ましいです,"[0,1]"
発展するんじゃない？,"[0,1]"
まーた、日本政府みたいなことし始めたな。##追い討ちがすごいですね、##さすが政府！,"[0,1]"
羨ましいですね。,"[0,1]"
教育の賜物,"[0,1]"
俺サマよりうめーわ,"[0,1]"
突き放している,"[0,1]"
ノルマのポイントに加算してくれないかな？,"[0,1]"
女性らしくて大変よろしいんじゃないでしょうか,"[0,1]"
ぜひ家族葬でどうぞ,"[0,1]"
現実的でいいよね,"[0,1]"
美しい国ニッポン,"[0,1]"
尊敬する。,"[0,1]"
コメント欄にたぶん1万人くらい魂天います,"[0,1]"
素晴らしい教育やな,"[0,1]"
立候補しねーよ #アシタノカレッジ,"[0,1]"
アフレコ動画のリプ欄を再現しようと頑張ったら気持ち悪くなってきました,"[0,1]"
お前もかよ,"[0,1]"
人を見る目がありますね,"[0,1]"
マイノリティなんじゃね,"[0,1]"
やだー,"[0,1]"
「ワニ」と対話する対話術とやらにお目にかかりたい,"[0,1]"
様,"[0,1]"
働くぞー,"[0,1]"
サムスンに感謝,"[0,1]"
酷使様って全然すごいですね,"[0,1]"
改ざんはお手のもの。。,"[0,1]"
余裕で倒せそう,"[0,1]"
勝てると思う,"[0,1]"
この時間にゲームしてられるの凄いな##,"[0,1]"
とされています,"[0,1]"
繋がんなくね,"[0,1]"
幸せですな,"[0,1]"
ニッポンスゴイ,"[0,1]"
真意を全く理解できない人に育った,"[0,1]"
知らなくてよかったです,"[0,1]"
偽装世界の花畑のまま逝くのがある意味幸せかもしれない,"[0,1]"
政教分離も無問題になるから良いのでは,"[0,1]"
無闇にお尋ねする気はありません。,"[0,1]"
配ったらいいよ,"[0,1]"
お花畑もいい加減にしてほしい,"[0,1]"
任期を全うできるかもしれませんね。,"[0,1]"
新約聖書のヨハネによる福音書 第8章の【娼婦への投石】のくだりを読んでほしいものね,"[0,1]"
麻酔なしで大丈夫ですよ～,"[0,1]"
プライドだけあればできそうな気がする,"[0,1]"
こんなことやるの？,"[0,1]"
評価が分かれないからね,"[0,1]"
楽勝ですよね,"[0,1]"
全員アウトになっちゃうのか？？笑,"[0,1]"
書評コンクール,"[0,1]"
魅力が引き立つのでは？,"[0,1]"
説得力が違いますね,"[0,1]"
考えてない,"[0,1]"
もっと平和になる,"[0,1]"
えらい,"[0,1]"
いじめられる側にも問題があるっていってそう。,"[0,1]"
かっこいいですね,"[0,1]"
良い製品,"[0,1]"
本当に、感謝しておりますmm,"[0,1]"
この人ならまともな対応をしてくれるんだろう,"[0,1]"
弊社らしいな,"[0,1]"
auが通信障害でよかったね,"[0,1]"
怒濤の嵐は刺さる,"[0,1]"
さぁ？,"[0,1]"
大優勝ってことですか？？？？？？？？？？？？？,"[0,1]"
悩む必要なさそうだな。,"[0,1]"
メネフィナにしてたりした。,"[0,1]"
不思議な性格してるね,"[0,1]"
ダメな気がしますね),"[0,1]"
善意の贈り物,"[0,1]"
自分が精神疾患だと謝っているのかと思った__,"[0,1]"
おまもり掘りとか,"[0,1]"
大阪府民も助けてあげてね,"[0,1]"
最初にして最後,"[0,1]"
いー感じです,"[0,1]"
クソ上司→言葉は悪い,"[0,1]"
出来ないという事です。##,"[0,1]"
いいなあ,"[0,1]"
空気がうまい,"[0,1]"
一体何の媒体でツイートしてるんやろなぁ…,"[0,1]"
頭が良い,"[0,1]"
最高,"[0,1]"
ほんとにご親切ですよね〜,"[0,1]"
ワクチンやらがひと段落。,"[0,1]"
想像力が豊かだな,"[0,1]"
あくまで、後輩として……##,"[0,1]"
高齢社会対策に。国家肝いりの老人病人間引き対策ですね,"[0,1]"
職業差別,"[0,1]"
ずっと対応してくれてないみたいですね,"[0,1]"
これほどTwitterの使い方を分かってらっしゃるのは稀だと思うよ,"[0,1]"
たくましいっすね〜,"[0,1]"
ピカ一だもんなあ,"[0,1]"
ぬかは,"[0,1]"
さぞかし料理が出来る方なんでしょう,"[0,1]"
和を重んじた方針,"[0,1]"
怪談界の未来を思ってはるんやなあ,"[0,1]"
不正確,"[0,1]"
シートマン,"[0,1]"
期待せずに待っといて下さい,"[0,1]"
クリーン,"[0,1]"
多様性は強みを持ち続けているのである,"[0,1]"
どこへ行ってしまったのでしょうか,"[0,1]"
コロナよりもそれが重い流行り病,"[0,1]"
正義感に満ちた目をしています。,"[0,1]"
お元気ですね,"[0,1]"
皆さん,"[0,1]"
KIZUNAなのに実質単番でしか申し込めない,"[0,1]"
最後にを入れてくださいww__,"[0,1]"
ホントっすね〜,"[0,1]"
珍しいこともあるもんだ,"[0,1]"
見たくない物は見ない、素敵な性質ですね♪,"[0,1]"
直りますよ！,"[0,1]"
アメ公の言葉は説得力が違いますね,"[0,1]"
大変よろしい,"[0,1]"
考え方は時代と共に移ろうもの,"[0,1]"
安倍スガより危険な岸田文雄,"[0,1]"
ちゃいるどですね！,"[0,1]"
それが仕事だからと自分に言い聞かせて,"[0,1]"
決意を新たにさせてくれてどうもありがとう,"[0,1]"
年配教員は足並み,"[0,1]"
来月からとても楽しい職場になると思いますよ,"[0,1]"
羨ましいですわな,"[0,1]"
死ぬとは幸せだなあ,"[0,1]"
慧眼の賜物,"[0,1]"
これが一番ベストな方法なのかも__,"[0,1]"
ファッションショーできるな,"[0,1]"
財布の中身いっぱい,"[0,1]"
幸せを##法で定めて,"[0,1]"
彼らにしか分からないマシンガントーク,"[0,1]"
コピー機でいいじゃん。AIでいいじゃん。,"[0,1]"
日本人は家畜のままか、プランターの植物になるか楽しみです,"[0,1]"
トランプ閣下が止めて下さったのか?,"[0,1]"
見ない能力凄いね。,"[0,1]"
めっちゃ進むと良いですね。,"[0,1]"
爆上がりするんじゃないすかね,"[0,1]"
推しのために犯罪者になるなんて愛やねぇ？,"[0,1]"
リタアイで見なかったのにね,"[0,1]"
グダグダ,"[0,1]"
讀賣様だけ,"[0,1]"
府民・市民はたまりません。,"[0,1]"
楽に当選できて議席も増えますよね〜,"[0,1]"
上回る程に善良な人間,"[0,1]"
いやあカプリコーン杯は平和でしたね,"[0,1]"
脳天気でいたいな,"[0,1]"
イルカ漁の回面白い,"[0,1]"
今の日本があるんでしょうね,"[0,1]"
憧れます,"[0,1]"
本当にすげぇわ,"[0,1]"
上手そうな人,"[0,1]"
随分と寛容だね##言及されるよりかはマシだね♪,"[0,1]"
放置botのおかげで先行展開の練習できます,"[0,1]"
助かったぜ##ありがとうございますやでほんま！,"[0,1]"
めちゃくちゃおもろいやん,"[0,1]"
バチは当たらないでしょ,"[0,1]"
変質者なところがめっちゃ透き通ってる,"[0,1]"
随分と段取りいいね,"[0,1]"
さすが自民党,"[0,1]"
セリフ集です,"[0,1]"
あのゲームは凄いよ,"[0,1]"
SONYのAI凄い,"[0,1]"
あぁこれが5000万円稼ぐ手法なんですね,"[0,1]"
うま過ぎてわかんなかったもん,"[0,1]"
このネット社会にこれは素晴らしい,"[0,1]"
その顔 キス,"[0,1]"
助かった,"[0,1]"
当たり前も酷いですね。。。__,"[0,1]"
沢山売れるといいね,"[0,1]"
相性がいいと思いますね。##,"[0,1]"
日本共産党の輝かしい1ページなんでしょうね！,"[0,1]"
阿呆なこと,"[0,1]"
きスマホしやすいでしょ？,"[0,1]"
田原総一朗は何回ぐらい死んでるかねぇ,"[0,1]"
かえってすがすがしいわ。##,"[0,1]"
命の危機を感じ,"[0,1]"
ユーミンの今の心境ですね,"[0,1]"
おめでとう,"[0,1]"
悪魔をリストラすれば実装できるかもね,"[0,1]"
その企業の意識がわかっていいですね,"[0,1]"
物は,"[0,1]"
平成ってのはいい時代だね,"[0,1]"
しっかり予算をかけてマーケティングしてる,"[0,1]"
これまでの教育と報道の勝利よね,"[0,1]"
普段遠回しな罵倒ばっかり言う,"[0,1]"
理想の上司やんけ,"[0,1]"
イヤほんとにｗ,"[0,1]"
これで一件落着ですね。,"[0,1]"
何かとエエのう##,"[0,1]"
あ、でもFK8が歴代で一番精悍だと思います。,"[0,1]"
見えないのであれば眼科に行くべきです,"[0,1]"
さすが東京都選挙区,"[0,1]"
気に食わない事があったら、国に賠償してもらおうぜ,"[0,1]"
カープくらいですよ__,"[0,1]"
よく仕事できますね,"[0,1]"
ぐるる,"[0,1]"
“社会人”になる身,"[0,1]"
ポイント還元,"[0,1]"
いつの間にLINEとかで,"[0,1]"
格別にすごいわー,"[0,1]"
小松さんらしいよね,"[0,1]"
秋葉原に生息するカンガルーバー付けた2トントラックでしか駆除できない,"[0,1]"
S.A.プリュツコホなるゲイによる試作品,"[0,1]"
フランスの政治家は親ロシアが多いらしく、,"[0,1]"
大丈夫大丈夫,"[0,1]"
ニヒリストと言われてます,"[0,1]"
いい性格,"[0,1]"
面前DVに鍛えられました。,"[0,1]"
女性フィルターを通すとこんなにも詩的になるのね。,"[0,1]"
焼香権、お線香、経済効果、みんな喜ぶ,"[0,1]"
プレゼント行き渡る,"[0,1]"
こんな適当な仕事,"[0,1]"
平和だなあ……,"[0,1]"
高い報酬もらいながら何年も手のつけられない状態にしてきた,"[0,1]"
無駄に高いからありそう,"[0,1]"
あーさっぱりした,"[0,1]"
鏡を見ないので,"[0,1]"
おかげで知名度は上がった,"[0,1]"
人気あって,"[0,1]"
ほんと知らないっていいことだね。,"[0,1]"
無理やり,"[0,1]"
永遠に愛されるゲーム届いたっていうフリをだな、,"[0,1]"
頭のいい人,"[0,1]"
日本の素晴らしさ,"[0,1]"
元ネタファンすら唸る擬人化 ←ヒット,"[0,1]"
エンターテイメントとしては満点,"[0,1]"
先輩後輩発言と新茶の警戒っぷり,"[0,1]"
真のジャーナリストになる過程を私は立ち会っているのだろうか？,"[0,1]"
主治医へラブレターでーきた##,"[0,1]"
ランキング1位という宣伝,"[0,1]"
フェミニストにぴったりのお店ですわ,"[0,1]"
日本のアホ,"[0,1]"
お元気なようで,"[0,1]"
バッテリーが死んでると、充電も早くていいな〜,"[0,1]"
ぶっ飛んでんな…,"[0,1]"
仰る日本語が難しすぎてわからないですね,"[0,1]"
政策のことで功績を残された,"[0,1]"
素晴しい。,"[0,1]"
私のせい,"[0,1]"
スキルとしてアピールできない,"[0,1]"
羨ましいなって思う,"[0,1]"
負けてるのに,"[0,1]"
ベトナム人を奴隷にする素晴らしい日本文化,"[0,1]"
ようやく上市するぞ！,"[0,1]"
ご丁寧に教えてくれた,"[0,1]"
祉の充実とか言う,"[0,1]"
許されてますしね,"[0,1]"
ベリアル可哀想,"[0,1]"
他人に移したら困るから,"[0,1]"
あぁ〜いいっすねぇ〜,"[0,1]"
お褒めの言葉を頂きましたｗｗｗ,"[0,1]"
なんでガデテル民ってみんな絵心あるの,"[0,1]"
言いたくなる,"[0,1]"
素直に,"[0,1]"
絶好の仕事日和だな！,"[0,1]"
村でも焼かれた,"[0,1]"
安倍信者のオバはん,"[0,1]"
乗り手を選べない。,"[0,1]"
見た目ズゴックだったから,"[0,1]"
それは立派な方の思想ですね,"[0,1]"
客席は動物園か幼稚園と看做して,"[0,1]"
ある意味わかりやすい,"[0,1]"
静かになったね,"[0,1]"
誰もつっこまないとあもいます,"[0,1]"
横須賀に米海軍の空母か潜水艦がいる。,"[0,1]"
教育レベルの高さもマイナス,"[0,1]"
さすがディズニーだなって思った！！！,"[0,1]"
セレブリティ感溢れる彼らの無邪気さに惚れます。,"[0,1]"
可愛いので,"[0,1]"
実にご苦労様,"[0,1]"
詐称したり誇大に言えば,"[0,1]"
